T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,doc_name
0.08382251,0.062630676,0.04109496,0.10219153,0.03961395,0.097257234,0.08979958,0.10320372,0.06040185,0.09058181,0.042580124,0.04195526,0.04620969,0.0388998,0.05975736,doc_00256
0.095602654,0.15287799,0.03834384,0.03600047,0.03142187,0.1413933,0.10911399,0.13203421,0.03529087,0.038513407,0.029595328,0.029848745,0.039979048,0.038023707,0.051960595,doc_00257
0.049727026,0.053242974,0.045177624,0.047849685,0.049072973,0.12784038,0.11598637,0.08260106,0.084730744,0.07484906,0.04956331,0.045731895,0.062510125,0.049175166,0.061941672,doc_00258
0.10400053,0.082479574,0.08588048,0.080849566,0.04755034,0.057878993,0.05421538,0.046533126,0.07657881,0.055882033,0.07353542,0.060188387,0.06445551,0.04659219,0.06337971,doc_00259
0.08099001,0.30999994,0.03738629,0.03913092,0.036764387,0.039094266,0.03710767,0.037527498,0.04251057,0.035517376,0.04588095,0.13240683,0.03983414,0.036110286,0.049738944,doc_00260
0.1231686,0.2912176,0.034749974,0.036601327,0.031004414,0.12501287,0.070154175,0.03432393,0.037752185,0.03609203,0.028615294,0.03139207,0.036512304,0.035337925,0.048065238,doc_00261
0.20708682,0.18842953,0.029195024,0.03961006,0.0907044,0.12273385,0.03573945,0.038063392,0.028667511,0.026661787,0.026160691,0.028048959,0.05726183,0.035223637,0.046413135,doc_00262
0.15244873,0.033885606,0.23130271,0.17958269,0.039198484,0.031566978,0.031605173,0.02949914,0.042746246,0.036118947,0.043097407,0.027817536,0.03533894,0.036303077,0.049488306,doc_00263
0.08591634,0.049585044,0.044559002,0.04426294,0.07812496,0.10121536,0.09090523,0.10857408,0.07895595,0.051897053,0.044738673,0.046166226,0.050124742,0.06579889,0.05917549,doc_00264
0.08855647,0.045899685,0.07981248,0.15686265,0.058089375,0.04908226,0.048829757,0.060928307,0.088121645,0.062244575,0.05833584,0.04932999,0.04878487,0.044613983,0.060508125,doc_00265
0.047909144,0.02330102,0.022617066,0.08923106,0.019624073,0.021166468,0.023249136,0.028803464,0.53145885,0.036387347,0.03101418,0.032260615,0.031700708,0.027602267,0.033674568,doc_00266
0.26856458,0.039888944,0.033835135,0.04177943,0.040516444,0.055982824,0.04039216,0.039871078,0.034156952,0.044598565,0.040213723,0.039915506,0.19031101,0.038862508,0.051111124,doc_00267
0.073479585,0.055437043,0.042946216,0.14344652,0.04154271,0.07652178,0.08685627,0.06690577,0.060326796,0.0772226,0.07233901,0.047947485,0.054565024,0.039317477,0.061145697,doc_00268
0.18131955,0.026466599,0.026357047,0.04155308,0.023608584,0.19380143,0.1717534,0.02638797,0.026938649,0.024994113,0.0325522,0.121747635,0.035874885,0.024106903,0.042537916,doc_00269
0.11467712,0.20112236,0.024759622,0.03612358,0.022541523,0.10864918,0.029643252,0.026596822,0.06024949,0.02744752,0.029382147,0.21971528,0.032553963,0.023486705,0.043051463,doc_00270
0.045408458,0.43352777,0.023875097,0.031586427,0.03840883,0.034747686,0.031648543,0.028840864,0.04906375,0.034924917,0.027755091,0.03191626,0.100578494,0.04459874,0.043119077,doc_00271
0.04089875,0.08201693,0.03377272,0.038292814,0.09910439,0.06958692,0.044201262,0.03701254,0.038939904,0.042083573,0.047155898,0.04523885,0.23632592,0.08933765,0.05603184,doc_00272
0.15944918,0.025526075,0.029429184,0.028990638,0.03565369,0.16471742,0.13512243,0.1846405,0.03240644,0.031545315,0.032982502,0.02781623,0.038143944,0.02885803,0.044718392,doc_00273
0.2520129,0.26663277,0.037657097,0.03940652,0.045644373,0.04358637,0.035834476,0.03389496,0.03989575,0.027894605,0.034482084,0.0269165,0.047200188,0.025849268,0.04309217,doc_00274
0.16683342,0.03567603,0.030846348,0.09648769,0.18310459,0.040169995,0.03655376,0.032570828,0.1627464,0.035208408,0.033992816,0.027949177,0.03729797,0.032925047,0.047637515,doc_00275
0.38416544,0.099009395,0.039265174,0.039300047,0.035235513,0.037607707,0.035771206,0.030588625,0.039398674,0.035515316,0.047715813,0.055117894,0.033588573,0.045001317,0.04271928,doc_00276
0.13830732,0.26673576,0.18937688,0.03497344,0.03944712,0.03304553,0.03168765,0.026405381,0.028819826,0.030095773,0.034401607,0.035537433,0.029924568,0.036022507,0.045219235,doc_00277
0.07722958,0.05198029,0.07611599,0.050729953,0.09906614,0.07636453,0.06542774,0.10470688,0.066583134,0.077361375,0.051637657,0.045494985,0.04713812,0.048128616,0.06203492,doc_00278
0.17337021,0.03800103,0.041815408,0.12467326,0.029482435,0.034870066,0.03356528,0.04094425,0.14219446,0.038176347,0.03480293,0.037509274,0.14012621,0.03885769,0.05161113,doc_00279
0.47778115,0.03058352,0.049447846,0.07339786,0.025560206,0.026669962,0.025130423,0.036488585,0.037120428,0.038382683,0.044089504,0.029779667,0.030857777,0.034298144,0.040412195,doc_00280
0.05991102,0.039921146,0.04690406,0.087514125,0.13380297,0.062852696,0.056641746,0.05938099,0.05883039,0.0387365,0.07904745,0.03830464,0.12886529,0.04946921,0.05981776,doc_00281
0.031482503,0.031078273,0.023289734,0.03156397,0.03752366,0.034895487,0.029988863,0.027017549,0.025423512,0.028547803,0.031096935,0.023102421,0.5792816,0.030695407,0.035012264,doc_00282
0.15393274,0.09180324,0.075000025,0.1063268,0.041514944,0.045320366,0.045658134,0.06774097,0.05359583,0.04497757,0.048318457,0.04455143,0.048615407,0.072017826,0.060626272,doc_00283
0.083227135,0.04630827,0.05081805,0.07776968,0.09739907,0.08530017,0.07888925,0.08516453,0.05066309,0.046463683,0.05482152,0.038087156,0.080076724,0.06359136,0.061420288,doc_00284
0.1309912,0.04630325,0.11412395,0.03804415,0.20065965,0.038370997,0.034244448,0.043581035,0.032089535,0.03831864,0.03305203,0.047021147,0.09880619,0.05174849,0.052645247,doc_00285
0.0559748,0.06489027,0.049777083,0.056361962,0.054118924,0.05049508,0.050628513,0.04735515,0.15111691,0.047896754,0.05085335,0.04861165,0.11368371,0.09616829,0.06206752,doc_00286
0.20553815,0.05381497,0.039691977,0.0494634,0.040122405,0.10389562,0.08297307,0.048457712,0.10386043,0.04527666,0.04461654,0.03819314,0.04228451,0.045130864,0.056680597,doc_00287
0.10791141,0.13453993,0.028438393,0.028674362,0.02687713,0.16762346,0.09934773,0.038925618,0.032720253,0.16941139,0.030909747,0.03265666,0.027038144,0.026745476,0.048180252,doc_00288
0.073035695,0.048102666,0.08849132,0.07023431,0.12490789,0.04509815,0.042384207,0.062641464,0.0527768,0.07048455,0.057157703,0.044321302,0.1069087,0.052036386,0.061418872,doc_00289
0.10933077,0.03848881,0.17984247,0.039812874,0.12453227,0.03817549,0.038501244,0.052531168,0.03874566,0.05282182,0.030276084,0.03554195,0.039701723,0.12873213,0.052965503,doc_00290
0.15739541,0.030252177,0.03604606,0.22288892,0.02766616,0.032316513,0.032832876,0.03449345,0.18824625,0.040876076,0.045161635,0.03619417,0.036633648,0.030852089,0.04814449,doc_00291
0.10388233,0.043549184,0.05142027,0.11179305,0.10821038,0.12271078,0.093487136,0.046274964,0.039293032,0.046254877,0.042629384,0.03342149,0.05235035,0.046708908,0.05801392,doc_00292
0.10506782,0.067762695,0.03971438,0.051573206,0.042546086,0.102865905,0.096090786,0.10351863,0.06839666,0.08026279,0.04902762,0.05075914,0.04629662,0.037209447,0.05890824,doc_00293
0.071989805,0.061971813,0.045459535,0.04490408,0.15951571,0.056060266,0.064756185,0.064705,0.08085392,0.041812148,0.043239247,0.04336548,0.09460401,0.067368925,0.059393886,doc_00294
0.26324782,0.32403982,0.028515313,0.047618717,0.01790496,0.02156331,0.021661336,0.020904286,0.04644208,0.0247867,0.02487811,0.047501493,0.054181315,0.019922592,0.03683211,doc_00295
0.12867166,0.06013366,0.037742335,0.046499636,0.040504325,0.09703254,0.09407842,0.11765384,0.108158834,0.045219593,0.04639422,0.041475903,0.039625213,0.03930972,0.05750011,doc_00296
0.062089946,0.052944735,0.18324566,0.06506675,0.101519756,0.056995798,0.05407009,0.05614624,0.047346555,0.04764909,0.055345718,0.047416534,0.041280974,0.0688169,0.06006523,doc_00297
0.24428983,0.2509949,0.024805348,0.044641647,0.0384493,0.04162356,0.03485892,0.033131737,0.039330255,0.033256683,0.030870205,0.02673943,0.067175075,0.042706028,0.047127113,doc_00298
0.08350626,0.041964397,0.094871216,0.046518154,0.046013735,0.15359442,0.09013965,0.04431259,0.056454726,0.074182294,0.0576577,0.04350824,0.05329646,0.052954927,0.061025236,doc_00299
0.0758567,0.033652622,0.05866853,0.10762165,0.053455647,0.03345706,0.033042084,0.032005824,0.14337042,0.03188588,0.034698203,0.046777785,0.22517452,0.039098334,0.051234774,doc_00300
0.04770839,0.021196043,0.02778123,0.05487694,0.015277474,0.033846647,0.029681655,0.5745662,0.027871253,0.059156578,0.023422554,0.017196627,0.017274333,0.018983165,0.031160852,doc_00301
0.45120695,0.025131395,0.03579291,0.049340542,0.026279423,0.037797347,0.035294637,0.07202944,0.031069444,0.066735305,0.037686147,0.020942269,0.028686697,0.04055965,0.041447785,doc_00302
0.12753905,0.19417858,0.02449581,0.031763084,0.021596555,0.019608708,0.018200962,0.01947157,0.02601337,0.023508037,0.15641029,0.15707253,0.02071524,0.119215,0.040211275,doc_00303
0.5114271,0.029862972,0.025366211,0.04759887,0.032306314,0.02589875,0.026441224,0.03831309,0.032258596,0.0680055,0.03972174,0.023896024,0.027703032,0.0323373,0.038863212,doc_00304
0.5856294,0.032935787,0.0385372,0.0677515,0.025359554,0.018991511,0.019070476,0.029821934,0.027803006,0.03481144,0.035694472,0.015444939,0.0171762,0.022161033,0.028811533,doc_00305
0.058363255,0.48317215,0.038553715,0.043232966,0.023587571,0.03888365,0.034930192,0.049041726,0.033547144,0.044127714,0.04346061,0.024531638,0.023293147,0.026161311,0.035113174,doc_00306
0.25921363,0.2967202,0.035028256,0.037923247,0.027123308,0.035416603,0.03355982,0.031483054,0.044377524,0.03146178,0.025099887,0.030363202,0.036698904,0.033507735,0.04202289,doc_00307
0.37720507,0.043981552,0.04769192,0.048806094,0.040005464,0.04480992,0.04322701,0.045362994,0.040225245,0.042582184,0.042089075,0.041956276,0.044412486,0.047670282,0.049974438,doc_00308
0.07052389,0.028760798,0.03485332,0.03767283,0.049218092,0.1613607,0.055224366,0.30428424,0.037007388,0.03625796,0.032444883,0.036646377,0.03625379,0.03238411,0.047107305,doc_00309
0.0430811,0.042216655,0.042410173,0.07645645,0.04804057,0.045001924,0.04358896,0.04135017,0.04679703,0.038266297,0.038873088,0.03913207,0.31224763,0.08905517,0.053482674,doc_00310
0.1311057,0.050060634,0.039170265,0.057764612,0.1692576,0.040010702,0.038326383,0.079594985,0.048471574,0.032666225,0.0351028,0.031060886,0.05518993,0.13749233,0.054725338,doc_00311
0.09684054,0.17842999,0.037073437,0.044192877,0.069139525,0.076419875,0.057450555,0.034934882,0.051328182,0.042216163,0.034294523,0.031862725,0.15328532,0.039029792,0.053501632,doc_00312
0.087250374,0.09055642,0.033427548,0.039496783,0.10698331,0.07434368,0.065295205,0.038323205,0.071972646,0.0324734,0.045681633,0.03785819,0.11417708,0.102362715,0.05979785,doc_00313
0.02400864,0.23376262,0.022377238,0.0239376,0.16612081,0.023267515,0.020550048,0.020748198,0.029171968,0.019253718,0.0301913,0.031375002,0.27567557,0.040793847,0.038765904,doc_00314
0.04065046,0.58508897,0.032421164,0.05314609,0.023663098,0.023091825,0.02063118,0.029947115,0.025987219,0.027912205,0.029153967,0.024285294,0.02191668,0.029425949,0.032678846,doc_00315
0.2288897,0.12710811,0.03061227,0.037661284,0.031382382,0.22699636,0.0338925,0.034487087,0.03326589,0.04637069,0.030744245,0.025937188,0.028785456,0.036584653,0.047282092,doc_00316
0.19366315,0.05200239,0.037755974,0.035658058,0.03331123,0.20636156,0.1543314,0.03741005,0.03035117,0.040263455,0.028900692,0.027352432,0.0304532,0.04053265,0.051652633,doc_00317
0.047877558,0.12124955,0.042482544,0.04350733,0.044290073,0.044025574,0.04316263,0.040914595,0.044083174,0.045308795,0.045439523,0.28101373,0.04383478,0.05807442,0.054735728,doc_00318
0.03599633,0.027661119,0.043152295,0.025353853,0.02220257,0.053190887,0.040963735,0.5619199,0.026422864,0.042088103,0.023798741,0.018182905,0.019960357,0.025377164,0.03372916,doc_00319
0.50135165,0.020073686,0.04418532,0.09281535,0.022535847,0.019944107,0.019980721,0.031287506,0.050299224,0.044001803,0.039765023,0.024720296,0.027859408,0.026716957,0.034463126,doc_00320
0.09805706,0.11434718,0.045756035,0.11101447,0.08868632,0.061432127,0.039105594,0.05297239,0.038332697,0.03178716,0.031033032,0.029998144,0.13875128,0.061927192,0.056799363,doc_00321
0.0394695,0.028892482,0.028541612,0.032438792,0.0691748,0.26985887,0.21588264,0.039955836,0.04224094,0.041756652,0.046078753,0.02605822,0.043675732,0.03555341,0.040421743,doc_00322
0.054956403,0.046221673,0.052482028,0.043318573,0.04740695,0.12311874,0.10732516,0.11355273,0.065799385,0.115853354,0.04192239,0.038089193,0.050387256,0.0415823,0.05798376,doc_00323
0.30253816,0.028036617,0.042944606,0.19015269,0.027738828,0.043076012,0.04131197,0.03956573,0.0382406,0.040431354,0.033327077,0.036021337,0.051616233,0.036583655,0.04841514,doc_00324
0.094937466,0.020683058,0.026642641,0.026664214,0.10474419,0.08864418,0.08156265,0.02782162,0.120466575,0.1637077,0.13379233,0.022402192,0.026881758,0.018876499,0.04217285,doc_00325
0.057261743,0.040526126,0.041683376,0.041630123,0.17910917,0.102639794,0.07830539,0.12224263,0.057320938,0.041198604,0.043598276,0.047533635,0.048509963,0.041941103,0.05649913,doc_00326
0.0733658,0.04873496,0.053166285,0.064311124,0.07709535,0.06026282,0.056634218,0.17140175,0.058604974,0.06039384,0.046960037,0.059993472,0.05317028,0.054235503,0.061669555,doc_00327
0.11439641,0.037514646,0.046662886,0.051310513,0.116441384,0.0795178,0.07051066,0.16437893,0.045759622,0.04440154,0.050844125,0.03776465,0.04522938,0.0390357,0.056231797,doc_00328
0.4775307,0.03795888,0.047023714,0.04183715,0.050956048,0.03289915,0.034478664,0.042223603,0.030303244,0.034147665,0.030616434,0.03994061,0.027633006,0.031420927,0.041030224,doc_00329
0.06436208,0.06062043,0.057625655,0.07223142,0.054365244,0.080091685,0.07647418,0.07387504,0.06031343,0.059001546,0.09498291,0.059831403,0.05895236,0.062304188,0.06496842,doc_00330
0.43725142,0.115567476,0.033215776,0.039911352,0.033237316,0.031350333,0.030196758,0.029389815,0.032932404,0.031891942,0.030168131,0.03586152,0.036245868,0.04044712,0.04233282,doc_00331
0.08139166,0.058003396,0.046054404,0.09075559,0.046592098,0.084363334,0.073461846,0.08244316,0.051992644,0.07599831,0.08410171,0.05780728,0.05359549,0.049142975,0.0642961,doc_00332
0.28843218,0.038327634,0.024261443,0.034265902,0.017536152,0.019849088,0.020165334,0.02180367,0.3255241,0.025802668,0.029805686,0.045264397,0.05154867,0.022407074,0.03500605,doc_00333
0.20268905,0.23618774,0.030217154,0.041612223,0.020223882,0.021723732,0.022195546,0.022870017,0.2128724,0.027305882,0.032012634,0.030750433,0.03460327,0.025799938,0.038936116,doc_00334
0.11058995,0.095403105,0.04065521,0.033084836,0.13342991,0.0313332,0.03001437,0.027850144,0.03406462,0.030197682,0.032485384,0.16341859,0.0403153,0.14664009,0.05051762,doc_00335
0.039825298,0.020850295,0.018503442,0.062854655,0.017438542,0.018949285,0.020340366,0.034179572,0.5850237,0.048104864,0.027448647,0.024870891,0.031371586,0.018954441,0.03128437,doc_00336
0.07160736,0.067130186,0.03885712,0.04305189,0.072800905,0.06596719,0.0494294,0.04334166,0.06840383,0.06741386,0.10459394,0.12693137,0.041688032,0.07682445,0.06195881,doc_00337
0.13495314,0.03345745,0.027602026,0.028540932,0.037152793,0.032937028,0.030436741,0.028754976,0.16706924,0.031036308,0.034687392,0.1693929,0.035562303,0.15820037,0.05021638,doc_00338
0.035323873,0.036582164,0.028602296,0.03247126,0.03226386,0.03329575,0.031808745,0.029448964,0.14141622,0.034532554,0.0725639,0.18271631,0.03711271,0.22220407,0.04965731,doc_00339
0.04006819,0.016827216,0.022121567,0.040680032,0.026815442,0.019512406,0.02148116,0.27636993,0.0277019,0.062269274,0.0270745,0.01321257,0.032076567,0.342046,0.03174327,doc_00340
0.02528183,0.02195591,0.041220322,0.024760745,0.02934012,0.140772,0.1227565,0.19531411,0.039235566,0.20487502,0.025637573,0.020933073,0.027556293,0.038312644,0.04204822,doc_00341
0.08541846,0.06902251,0.06372617,0.064987436,0.06686437,0.041648004,0.040258564,0.044186775,0.06861255,0.059333865,0.06905698,0.09896493,0.04943248,0.115646645,0.06284026,doc_00342
0.034508884,0.036748637,0.043658134,0.03462358,0.46161148,0.027471106,0.02725729,0.02908031,0.03195392,0.026787987,0.03545269,0.037549566,0.02618673,0.105702095,0.041407652,doc_00343
0.27105382,0.25256476,0.04557474,0.043734394,0.03235604,0.029401382,0.028122887,0.035221968,0.04297998,0.037316237,0.038546626,0.039490834,0.023817321,0.037404895,0.042414084,doc_00344
0.13678442,0.14654034,0.029656954,0.042964566,0.033712447,0.16406818,0.12271405,0.035249203,0.031345543,0.03529674,0.034240007,0.031912316,0.054069806,0.049126554,0.052318897,doc_00345
0.26017597,0.031738754,0.040922407,0.04138402,0.030664181,0.09073693,0.03808485,0.20791486,0.033673275,0.04295404,0.04545289,0.031379327,0.028585015,0.02985383,0.046479724,doc_00346
0.06426768,0.24341439,0.05920822,0.037931144,0.048880436,0.043087922,0.04324787,0.038428117,0.090951756,0.037527505,0.044313397,0.08173688,0.06744783,0.04445231,0.05510459,doc_00347
0.074693225,0.06906476,0.056542385,0.06094278,0.056724835,0.07473221,0.06598081,0.059913814,0.06312889,0.060551606,0.06791861,0.06465091,0.09382762,0.06507612,0.06625145,doc_00348
0.23942061,0.08853113,0.03419464,0.24222533,0.03714938,0.029992528,0.030132765,0.024351792,0.04175262,0.057736482,0.048244223,0.024434188,0.028658466,0.027877875,0.04529803,doc_00349
0.48791373,0.025404194,0.029804215,0.05192221,0.033068597,0.02748464,0.032646004,0.02772235,0.041984748,0.06465221,0.04963611,0.02404053,0.03315799,0.031734627,0.038827818,doc_00350
0.03490964,0.035958275,0.02871351,0.030064577,0.028277038,0.02465879,0.025028203,0.027540965,0.028473502,0.5782002,0.034909256,0.025327533,0.03136614,0.031158524,0.03541386,doc_00351
0.4456677,0.026552793,0.028964411,0.052396942,0.028151073,0.029621515,0.031198377,0.0316875,0.05185701,0.06539726,0.06363156,0.028360521,0.036973666,0.036189046,0.043350577,doc_00352
0.084292784,0.05600806,0.055107705,0.07576325,0.10156654,0.067004636,0.060573384,0.07037013,0.060768016,0.039312016,0.038440682,0.032183774,0.10587262,0.09236167,0.06037472,doc_00353
0.08843826,0.035837453,0.089700766,0.038597476,0.11581719,0.040605955,0.036775418,0.13428827,0.08606731,0.133358,0.04398819,0.031810436,0.0333718,0.03709446,0.05424902,doc_00354
0.4094045,0.035368264,0.027108435,0.039749105,0.027621852,0.029134536,0.030608743,0.032095566,0.044396795,0.09840216,0.068669505,0.03162253,0.049913786,0.032530703,0.043373536,doc_00355
0.18984799,0.030696595,0.03538945,0.047517844,0.04668361,0.039799683,0.03722675,0.340822,0.03690325,0.03207192,0.037324358,0.026674801,0.028472982,0.02733257,0.04323614,doc_00356
0.03408415,0.026741184,0.02948188,0.037118718,0.21081154,0.10250295,0.085861586,0.22704077,0.03589536,0.03453757,0.033648077,0.025513384,0.040463433,0.030357838,0.045941595,doc_00357
0.07925904,0.038414806,0.047061093,0.051207546,0.11434167,0.07325535,0.069224045,0.1377086,0.07077389,0.042915743,0.046276662,0.044049785,0.08410847,0.04283501,0.058568284,doc_00358
0.03189401,0.026510274,0.027643586,0.02703085,0.046195447,0.358748,0.21453889,0.042022325,0.0324835,0.031943694,0.029893499,0.02560819,0.03339224,0.030985547,0.04110993,doc_00359
0.107066,0.04714553,0.07773699,0.1041221,0.061356686,0.068161435,0.061008446,0.039636444,0.04278441,0.066814624,0.041261785,0.07106191,0.06251426,0.08664967,0.06267969,doc_00360
0.21063402,0.038596783,0.034629516,0.034037057,0.033211958,0.028246578,0.025971754,0.02769892,0.033164024,0.2119231,0.19199614,0.026154919,0.031948946,0.026771419,0.04501481,doc_00361
0.3842384,0.047314283,0.037088163,0.049784914,0.04772378,0.03037346,0.03043459,0.02950441,0.05101485,0.053445905,0.078610554,0.03883952,0.038175493,0.035563253,0.04788838,doc_00362
0.46806514,0.03171372,0.051309135,0.034093235,0.044424366,0.03740659,0.03364207,0.033327237,0.029522227,0.05498718,0.04254861,0.028791416,0.03203399,0.035404712,0.04273037,doc_00363
0.54511684,0.021744182,0.039406527,0.048352532,0.026847927,0.018586887,0.020708468,0.027789531,0.03155143,0.06681555,0.05052285,0.018208202,0.024040582,0.026192492,0.03411597,doc_00364
0.14378645,0.16494668,0.034767836,0.035356592,0.12582803,0.13438366,0.04372705,0.029203674,0.035723664,0.028707808,0.035605785,0.046304885,0.04092713,0.046880085,0.053850677,doc_00365
0.13392946,0.29351607,0.031114796,0.03281849,0.03470777,0.1402065,0.036794838,0.035676498,0.03643415,0.033597723,0.03434786,0.03771164,0.038476408,0.03412576,0.04654201,doc_00366
0.13239987,0.027608396,0.30407408,0.04857101,0.16192262,0.032537714,0.03257609,0.033921886,0.034464616,0.024907136,0.043298382,0.025766548,0.027454654,0.027062923,0.04343404,doc_00367
0.16305979,0.028737446,0.034724645,0.04440087,0.040918346,0.15494472,0.12196203,0.15566793,0.03271671,0.035773974,0.033191267,0.036128186,0.0341792,0.0352572,0.04833766,doc_00368
0.06306881,0.114923544,0.066569895,0.06287007,0.06441901,0.06363361,0.06326821,0.06253666,0.06278346,0.06225738,0.06272327,0.061979678,0.061743062,0.061720267,0.06550312,doc_00369
0.24735297,0.15933612,0.08083535,0.160658,0.031161953,0.030356282,0.028439717,0.033535376,0.030223474,0.032664925,0.033206917,0.027425066,0.026749289,0.032732133,0.045322467,doc_00370
0.07293097,0.04874914,0.061495863,0.053350925,0.09493587,0.088618256,0.08248943,0.06736437,0.06949116,0.061096255,0.06479754,0.06404177,0.058896367,0.04798138,0.06376062,doc_00371
0.04395862,0.026600992,0.019750329,0.022382408,0.04034289,0.28992906,0.031330235,0.35774654,0.025616871,0.02756378,0.019549614,0.016863488,0.03031536,0.01765106,0.0303988,doc_00372
0.17322324,0.018678535,0.02108671,0.028689954,0.20736758,0.15976736,0.024255225,0.032045193,0.01973297,0.015341018,0.017152866,0.017560879,0.20709087,0.023958748,0.034048837,doc_00373
0.11175891,0.031047866,0.051567797,0.048510663,0.13872679,0.06758904,0.033479325,0.07484849,0.03886423,0.028197253,0.031733647,0.032439087,0.14589067,0.11191672,0.053429518,doc_00374
0.07003438,0.27358407,0.15084152,0.037888315,0.043624427,0.060030527,0.04356683,0.03870393,0.03557064,0.036542986,0.040863138,0.040314674,0.03880207,0.038862284,0.050770227,doc_00375
0.027890414,0.02121742,0.032503255,0.025502285,0.018366793,0.20626576,0.1298019,0.20064004,0.026792374,0.19084907,0.024293141,0.018381339,0.020959925,0.01976032,0.036776014,doc_00376
0.30440494,0.035115186,0.032698654,0.046254262,0.032656964,0.029660799,0.0288485,0.029572539,0.23745848,0.034318727,0.04931966,0.031605974,0.03218775,0.030401634,0.04549591,doc_00377
0.20095061,0.022874746,0.039549325,0.1583469,0.024758099,0.029639604,0.029289456,0.28922662,0.02952486,0.042074703,0.028597984,0.019980077,0.021929685,0.02424848,0.039008822,doc_00378
0.11770507,0.27661604,0.04023667,0.0401522,0.03172378,0.039283607,0.034667697,0.03767304,0.032837726,0.1541378,0.04099471,0.04227432,0.030940935,0.03291431,0.047842104,doc_00379
0.08218675,0.05446219,0.05230965,0.12969552,0.050814744,0.056196947,0.05601885,0.05621984,0.07055023,0.06321794,0.101350576,0.051293597,0.048968375,0.062824816,0.06388998,doc_00380
0.07265143,0.055342343,0.056779306,0.121860206,0.05155356,0.057223648,0.05671827,0.062321052,0.0665289,0.05846419,0.105348915,0.052749157,0.0533958,0.064423054,0.06464017,doc_00381
0.15180567,0.03789127,0.03816166,0.046346016,0.11371807,0.09234894,0.08758102,0.043330144,0.105280064,0.034961313,0.036013585,0.051255126,0.054713942,0.049953945,0.05663922,doc_00382
0.07972212,0.052086342,0.05488601,0.0515193,0.047456954,0.11761905,0.088736385,0.081749596,0.057399414,0.05578588,0.054656018,0.053289965,0.08726154,0.05443821,0.0633932,doc_00383
