T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,doc_name
0.076606095,0.10916449,0.06186624,0.10104248,0.102129504,0.038808297,0.037189566,0.06425418,0.043590795,0.0368202,0.043090787,0.03625267,0.10617057,0.08259275,0.060421333,doc_00640
0.046801753,0.056304146,0.046825454,0.045165792,0.04969505,0.068773784,0.061039522,0.050060872,0.05698071,0.043839637,0.05087192,0.042091835,0.05109116,0.270788,0.05967031,doc_00641
0.1336075,0.02898701,0.030041495,0.079596,0.026909616,0.028763557,0.029656684,0.029348522,0.39674577,0.035825316,0.035461467,0.03228347,0.040053647,0.029247813,0.04347209,doc_00642
0.086788766,0.04801272,0.15348846,0.08046993,0.074893154,0.07204503,0.069594376,0.06302052,0.046915457,0.05190413,0.045771126,0.04711274,0.04758347,0.050120547,0.062279616,doc_00643
0.24233437,0.023324735,0.39842707,0.035107967,0.03569768,0.02435001,0.024036782,0.024951875,0.025970172,0.032377183,0.022801645,0.02395384,0.025351433,0.026346132,0.034969117,doc_00644
0.40695605,0.10024918,0.03427617,0.042701267,0.035101186,0.036205173,0.032517385,0.03346645,0.029641777,0.040168617,0.057666413,0.039644424,0.04000149,0.02844228,0.04296215,doc_00645
0.097231545,0.03456045,0.036528386,0.04933211,0.037828736,0.064704254,0.05740038,0.040525857,0.15446295,0.042264372,0.046238605,0.13334478,0.111664265,0.037041932,0.0568714,doc_00646
0.17495233,0.21670327,0.017416673,0.026787773,0.027652023,0.021099545,0.019112658,0.02102926,0.024128921,0.01962587,0.021677636,0.025952218,0.32000887,0.028696932,0.035155997,doc_00647
0.43096155,0.15771204,0.03827858,0.037795275,0.02664369,0.023805717,0.023317087,0.038889542,0.029013705,0.04127579,0.036602065,0.026859911,0.02349106,0.031568542,0.033785455,doc_00648
0.24319908,0.28946903,0.028251791,0.03731126,0.02826067,0.038710505,0.035367016,0.034213603,0.03964212,0.033349734,0.033426605,0.04398452,0.036908496,0.03409962,0.043805923,doc_00649
0.07443018,0.04776133,0.046687976,0.10752265,0.04825074,0.04904459,0.05112691,0.052409902,0.11251674,0.093633,0.10105274,0.049968593,0.046634052,0.056415863,0.06254475,doc_00650
0.12522584,0.11621558,0.03215686,0.18327473,0.03320034,0.043284565,0.06558956,0.03547065,0.09270169,0.038670737,0.038199756,0.06384597,0.046193615,0.03153415,0.05443595,doc_00651
0.21403444,0.3051555,0.021880433,0.02682163,0.043008506,0.034096945,0.02980931,0.02915887,0.026320085,0.020570649,0.020019626,0.022268014,0.14219566,0.02605891,0.038601466,doc_00652
0.073454425,0.058972582,0.055622447,0.06901936,0.0741871,0.07045991,0.07171488,0.0640261,0.06355771,0.058810264,0.061203174,0.05424157,0.1032279,0.056743555,0.064759,doc_00653
0.032010064,0.17432918,0.025145233,0.024810826,0.13092676,0.027448209,0.026670163,0.02870694,0.032659125,0.027841989,0.031522803,0.143689,0.03086485,0.21737677,0.04599802,doc_00654
0.08364612,0.0892481,0.059805688,0.06705091,0.07809044,0.059200007,0.050515838,0.042111225,0.07660604,0.06867893,0.049866837,0.07325467,0.07868285,0.060157306,0.06308504,doc_00655
0.08797843,0.077294014,0.035906777,0.03801258,0.14943805,0.04154929,0.03828267,0.039101023,0.072225526,0.04264417,0.045650486,0.038958073,0.15469071,0.081083,0.05718518,doc_00656
0.1130964,0.09805484,0.12271792,0.03824525,0.12205342,0.08451111,0.046562783,0.08154077,0.036554925,0.050396007,0.038772184,0.038294427,0.040282734,0.032751378,0.056165855,doc_00657
0.1547242,0.03583813,0.093416885,0.048689917,0.2046265,0.03581392,0.033314027,0.09752428,0.03513989,0.037649635,0.03450628,0.032453373,0.059782784,0.042424414,0.054095827,doc_00658
0.2486562,0.22919166,0.04071503,0.038578082,0.035133164,0.038089495,0.03488177,0.03976807,0.038953774,0.049183402,0.04441779,0.039917585,0.036380634,0.03612479,0.05000859,doc_00659
0.18109733,0.030457437,0.04544949,0.22347216,0.035436135,0.037692495,0.032673072,0.033125155,0.03312174,0.038169574,0.036970437,0.027409405,0.033371307,0.16338624,0.04816797,doc_00660
0.112212434,0.038464084,0.034023773,0.1033029,0.045158796,0.118556224,0.09786877,0.03382413,0.044591486,0.041280963,0.09823158,0.03887939,0.035426315,0.10021879,0.05796028,doc_00661
0.04078829,0.6120414,0.029505465,0.02608167,0.025467947,0.025242873,0.023228725,0.036783796,0.021893011,0.026323088,0.022173138,0.025156766,0.027539132,0.025138844,0.032635894,doc_00662
0.29895812,0.033085987,0.041303925,0.04560858,0.03468412,0.029157706,0.02909738,0.033068053,0.03004576,0.22069004,0.030703427,0.031662226,0.035635952,0.05827916,0.048019562,doc_00663
0.053681664,0.04912024,0.04547022,0.05687447,0.04540173,0.05217631,0.053231332,0.04859811,0.06101372,0.13814129,0.16624895,0.06224738,0.05380408,0.052890144,0.061100364,doc_00664
0.07942798,0.122926444,0.033924468,0.032869767,0.070203476,0.030160064,0.028326357,0.031962942,0.086421765,0.031414684,0.080247626,0.12904583,0.032301717,0.1579226,0.05284428,doc_00665
0.4310783,0.05397635,0.0355385,0.038918704,0.041485365,0.03510664,0.034102745,0.032775596,0.029933432,0.07422888,0.042291448,0.028108109,0.036128055,0.041530095,0.044797804,doc_00666
0.42870075,0.05953036,0.03287821,0.040426012,0.037574008,0.033963967,0.033083554,0.030930733,0.031143539,0.06991947,0.048513513,0.028450571,0.036683597,0.04340346,0.04479823,doc_00667
0.42563608,0.10020984,0.028318482,0.049069375,0.030060075,0.041333474,0.03708031,0.028404253,0.0334956,0.0562384,0.041809294,0.028046142,0.028081028,0.031727914,0.040489785,doc_00668
0.46227318,0.033807237,0.034804713,0.04091478,0.033113822,0.031977896,0.030824069,0.03736671,0.034039717,0.05630041,0.042505935,0.03751325,0.039524432,0.03883428,0.04619955,doc_00669
0.12600182,0.0325254,0.03504634,0.042155646,0.04760422,0.19187202,0.095226765,0.049078677,0.034756705,0.036168974,0.030579517,0.030391678,0.16361138,0.03470982,0.050271075,doc_00670
0.09577804,0.06754984,0.04539049,0.09424,0.059579335,0.072506875,0.06643964,0.06337378,0.09504952,0.048378628,0.046741616,0.041541707,0.056538433,0.083439656,0.06345242,doc_00671
0.08089846,0.055048265,0.06754927,0.053315274,0.13252227,0.063425235,0.058872316,0.09402005,0.0442919,0.068526305,0.05079188,0.0639442,0.05385344,0.048696477,0.06424462,doc_00672
0.048184562,0.04575256,0.04242326,0.042189732,0.07735251,0.10971574,0.092093736,0.08706181,0.05798694,0.08355293,0.045653593,0.044366695,0.1114,0.051767305,0.06049857,doc_00673
0.43639943,0.026367154,0.045377333,0.05076417,0.033477247,0.031071894,0.033600196,0.040623236,0.047509152,0.06878354,0.061757665,0.026573472,0.028613845,0.026564807,0.042516787,doc_00674
0.47920117,0.06587843,0.051111102,0.04811126,0.032103978,0.031640377,0.0303677,0.038901,0.032527465,0.03864151,0.039043244,0.027960433,0.027535383,0.026909396,0.030067507,doc_00675
0.12530579,0.23979677,0.041329745,0.02944533,0.1763216,0.038394034,0.036535293,0.033403467,0.03472498,0.030529937,0.047003865,0.04118926,0.034092795,0.043292504,0.04863466,doc_00676
0.52943474,0.05228774,0.040326234,0.052881848,0.027265208,0.024048489,0.024300791,0.05138312,0.020863185,0.03982759,0.031659514,0.020001559,0.02331446,0.02604908,0.03635644,doc_00677
0.074899666,0.1754333,0.045672618,0.048409194,0.052485503,0.06227089,0.044787027,0.063176595,0.04543609,0.04299261,0.116354056,0.074954994,0.041373406,0.051812656,0.059941374,doc_00678
0.22511935,0.03632343,0.04266652,0.20812708,0.04318057,0.032069128,0.031290803,0.13061292,0.029004106,0.037701942,0.028180834,0.03452696,0.032688614,0.040703528,0.047804236,doc_00679
0.3397325,0.031106949,0.041587196,0.035215143,0.03966814,0.030600749,0.029421309,0.026973136,0.22384709,0.028798938,0.030694006,0.036992524,0.036906593,0.026916938,0.04153888,doc_00680
0.38044485,0.054825723,0.03057232,0.048171364,0.06071814,0.04149816,0.033586998,0.03716546,0.03387782,0.034817103,0.031049049,0.02397154,0.0979915,0.04573189,0.045578066,doc_00681
0.029183162,0.039492786,0.024138417,0.025730014,0.16712324,0.035546802,0.03236139,0.026244218,0.029714955,0.025432384,0.02852779,0.029496187,0.42721182,0.039594144,0.04020269,doc_00682
0.252871,0.02555915,0.019850535,0.3085617,0.018836997,0.03595336,0.033556957,0.03196381,0.025097972,0.033809856,0.026213858,0.021589253,0.08608938,0.039976668,0.040069446,doc_00683
0.049269628,0.037344098,0.030541524,0.0438538,0.028464511,0.4292386,0.046212167,0.052709594,0.035978843,0.04651686,0.03301938,0.03058291,0.04448453,0.045198835,0.0465847,doc_00684
0.1663371,0.042521596,0.029921338,0.19612542,0.032827538,0.032619983,0.031949785,0.033843655,0.21453762,0.035462316,0.039834905,0.030721828,0.034057733,0.032257088,0.046982057,doc_00685
0.039171867,0.022904173,0.025780175,0.04619175,0.021820998,0.026292242,0.026748393,0.028495437,0.582287,0.026960121,0.028511623,0.02829285,0.037790064,0.024288118,0.034465168,doc_00686
0.06938425,0.052000545,0.04954201,0.058948174,0.048972916,0.063672625,0.06770046,0.15333459,0.053632706,0.08475012,0.05393601,0.049901117,0.07754877,0.05322051,0.06345522,doc_00687
0.1255813,0.077685334,0.043640126,0.04207578,0.028115332,0.027418923,0.02649416,0.028506372,0.116282836,0.031082166,0.03677345,0.16004044,0.029450906,0.17781703,0.04903584,doc_00688
0.08480329,0.038499784,0.037025407,0.036532767,0.08283126,0.040999908,0.03913685,0.036458403,0.035338465,0.042721048,0.046483826,0.17483456,0.04263782,0.20786153,0.053834993,doc_00689
0.08594091,0.03970253,0.07441123,0.20082676,0.054400783,0.042650826,0.042162552,0.07437331,0.084137365,0.045413796,0.057849515,0.052598406,0.03714963,0.050607845,0.05777456,doc_00690
0.14214823,0.046064574,0.04468962,0.04642369,0.035339843,0.08238431,0.08581424,0.041105524,0.13791457,0.04720053,0.091638274,0.051442537,0.042523272,0.046798002,0.058512736,doc_00691
0.22011095,0.14306545,0.041893117,0.034831256,0.048710804,0.09522079,0.08199684,0.039061014,0.038880758,0.039652277,0.045868974,0.03571891,0.042724214,0.040253535,0.052011117,doc_00692
0.3833732,0.037200756,0.07381942,0.05975239,0.047579825,0.041276928,0.037058756,0.052537203,0.041392714,0.044260267,0.029066717,0.024710597,0.03870745,0.050405037,0.038858797,doc_00693
0.059616983,0.05396013,0.101820834,0.07631707,0.09021502,0.055542342,0.05377201,0.06840952,0.058336973,0.080068074,0.053315412,0.07642062,0.055878855,0.05318823,0.063137926,doc_00694
0.03542677,0.029027307,0.03238695,0.033972856,0.03618647,0.028713085,0.028085977,0.032817435,0.028049074,0.03879534,0.029970547,0.029784804,0.33913133,0.23524764,0.04240444,doc_00695
0.2030141,0.035965446,0.03287412,0.033323057,0.038275942,0.19444256,0.10876089,0.041111186,0.03612482,0.050881963,0.03406247,0.029952621,0.06890573,0.041509762,0.05079528,doc_00696
0.062664315,0.07617127,0.061103914,0.06306417,0.06140596,0.07692215,0.071610324,0.057867114,0.06033314,0.06468377,0.06864142,0.07035403,0.07383414,0.06521143,0.06613284,doc_00697
0.14414206,0.02629826,0.026603803,0.03060387,0.019530762,0.14692819,0.11645876,0.1582995,0.032293983,0.16078725,0.027034046,0.026252704,0.021999596,0.020343166,0.04242402,doc_00698
0.20798467,0.026371287,0.2597254,0.17767367,0.034247946,0.02754609,0.027440647,0.028164085,0.031910427,0.035989154,0.030864308,0.022529868,0.023653075,0.025146719,0.04075259,doc_00699
0.05995841,0.057000577,0.062201947,0.08745769,0.05105278,0.059374608,0.056617424,0.051704884,0.052057993,0.05086284,0.07045838,0.17429918,0.055020545,0.0499626,0.06197015,doc_00700
0.102077834,0.19872433,0.04886771,0.13924375,0.036834415,0.04475392,0.042137302,0.0540352,0.039969273,0.042779166,0.045239475,0.037663456,0.040081512,0.07082572,0.056766976,doc_00701
0.09944713,0.09704823,0.09213112,0.04300727,0.09357427,0.042293373,0.04122405,0.0816794,0.036750536,0.053650327,0.04920074,0.105196424,0.05247456,0.050946098,0.061376493,doc_00702
0.024740275,0.01893654,0.01938453,0.023461338,0.014418917,0.39532408,0.2898738,0.042950682,0.021615706,0.048467644,0.019344926,0.015831174,0.017967785,0.017363247,0.030319367,doc_00703
0.46421584,0.03154594,0.07239806,0.06653902,0.037466753,0.02860266,0.025728974,0.032887552,0.03125974,0.03555636,0.042969506,0.027430443,0.02900959,0.03577718,0.038612384,doc_00704
0.18915634,0.038459998,0.10993613,0.17710578,0.04021794,0.037376273,0.03741861,0.048992056,0.045296673,0.042911664,0.046311907,0.03636825,0.04390894,0.052642807,0.05389662,doc_00705
0.38464496,0.031019311,0.02742892,0.034398936,0.030069072,0.06302354,0.04765009,0.058047295,0.04325762,0.048023336,0.06586995,0.04774989,0.030559978,0.042026155,0.046230942,doc_00706
0.3882319,0.027607506,0.0308663,0.042397324,0.026233764,0.028734367,0.027436703,0.04991711,0.03886228,0.13521649,0.062979676,0.018802498,0.050762337,0.032785945,0.03916583,doc_00707
0.42849228,0.036640324,0.031193336,0.061062973,0.028025549,0.03448078,0.033185583,0.072248146,0.034447975,0.042941395,0.055374656,0.031179043,0.032952227,0.03305549,0.044720244,doc_00708
0.19929798,0.052463084,0.029831188,0.03229281,0.026991397,0.043477636,0.038800213,0.30903906,0.035278074,0.03940062,0.04309534,0.032240633,0.036807004,0.034212675,0.046772286,doc_00709
0.26797354,0.027120449,0.030245116,0.028872266,0.027052311,0.034366604,0.04087436,0.28880912,0.02963811,0.045505155,0.033181798,0.027311465,0.028002987,0.045528688,0.045518037,doc_00710
0.5393167,0.015748303,0.021598132,0.05157205,0.023387443,0.015365618,0.017456558,0.03523741,0.026478965,0.09395532,0.05973967,0.014831606,0.028426146,0.028307626,0.02857843,doc_00711
0.090310596,0.1498932,0.070521034,0.07597563,0.043080907,0.06484569,0.059535313,0.050101373,0.03734466,0.079395846,0.042686097,0.03555149,0.1011999,0.04088496,0.058673333,doc_00712
0.025539525,0.65089446,0.027265212,0.026497332,0.023418289,0.024009358,0.023795398,0.023819562,0.024920912,0.023253806,0.02370277,0.024243992,0.024306728,0.024086708,0.030245943,doc_00713
0.07550414,0.20783857,0.041371357,0.042452265,0.120313555,0.057289176,0.040960357,0.045510598,0.055249654,0.043435644,0.056975905,0.05798622,0.046369284,0.0508924,0.057850935,doc_00714
0.094208695,0.05915302,0.06410489,0.06385123,0.07271444,0.061112184,0.059749313,0.09150608,0.06165456,0.07287041,0.05509364,0.048383377,0.075132065,0.056021195,0.06444491,doc_00715
0.07780092,0.058968514,0.040211774,0.040418692,0.033660904,0.12982233,0.0973733,0.10426058,0.08191635,0.14111048,0.036895372,0.032739885,0.035378195,0.03415701,0.055285703,doc_00716
0.46588936,0.03236308,0.049112923,0.046128675,0.040990543,0.035575725,0.034184106,0.031711753,0.030906795,0.04859726,0.032488488,0.038514093,0.03543515,0.03568831,0.04241376,doc_00717
0.0746325,0.05608149,0.09455746,0.062219765,0.042649187,0.09219542,0.090589926,0.08013274,0.10106766,0.051444024,0.04872177,0.045649864,0.042930838,0.054093607,0.06303373,doc_00718
0.41394022,0.06539952,0.047139253,0.05572779,0.030259648,0.04028058,0.03619662,0.03706887,0.046720356,0.030475972,0.035478074,0.0357414,0.03368565,0.047381226,0.044504862,doc_00719
0.24859352,0.051184267,0.027971728,0.03274529,0.036674418,0.25071585,0.035103846,0.03000122,0.033427056,0.03248106,0.03992319,0.041973174,0.042266574,0.051415645,0.04552321,doc_00720
0.07853395,0.09264507,0.05551816,0.064002395,0.080717176,0.074800804,0.06314331,0.05555516,0.05440525,0.055951137,0.058855575,0.06966789,0.071567066,0.0595891,0.06504803,doc_00721
0.18648127,0.035202272,0.03227352,0.22041702,0.033723425,0.0352387,0.035736352,0.13587779,0.039739396,0.04002858,0.044838525,0.03871816,0.031535268,0.04098416,0.049205635,doc_00722
0.037376553,0.0561412,0.018771408,0.025262205,0.022867449,0.024432717,0.02119486,0.016521033,0.2602451,0.027070265,0.046791118,0.34385076,0.022326404,0.04293374,0.03421519,doc_00723
0.15506805,0.13468848,0.11430937,0.049493242,0.16862741,0.03720627,0.03753828,0.042053025,0.03784241,0.033220656,0.031043543,0.03193295,0.038682267,0.036249977,0.052043952,doc_00724
0.45218134,0.02592996,0.042507008,0.053703625,0.024675936,0.03966597,0.03664027,0.053125005,0.03967909,0.047538985,0.04512983,0.03844638,0.03129577,0.031674113,0.03780674,doc_00725
0.22810261,0.030639699,0.027688468,0.028813723,0.024163956,0.029069282,0.026299719,0.025267115,0.028229054,0.021276016,0.032157835,0.41490027,0.024214197,0.023888573,0.035289403,doc_00726
0.13141519,0.040270373,0.099757664,0.13031606,0.09475461,0.03657603,0.037022762,0.095316224,0.04308241,0.05539788,0.049003348,0.033990677,0.046468955,0.050228495,0.056399323,doc_00727
0.32727668,0.0112396795,0.017538296,0.4250653,0.012626108,0.0100630205,0.0107857045,0.04519062,0.017826024,0.03034355,0.01851256,0.01232566,0.014872097,0.014361046,0.03197375,doc_00728
0.40669996,0.07451615,0.049127616,0.05077756,0.03866117,0.03966617,0.04235651,0.040777925,0.038433526,0.037471414,0.038965132,0.037402,0.028037995,0.03244065,0.04466623,doc_00729
0.4108597,0.06183512,0.034050927,0.051428653,0.02691656,0.05137458,0.043239992,0.06187143,0.040162344,0.048863076,0.037550908,0.028553972,0.027651299,0.032839384,0.04280202,doc_00730
0.042553578,0.024667062,0.036774583,0.04794501,0.022602454,0.034878507,0.03561949,0.02880752,0.034175646,0.5469837,0.043935407,0.02022428,0.021546802,0.024109436,0.03517655,doc_00731
0.055073608,0.0464429,0.040243205,0.06907786,0.08134663,0.07769455,0.07262503,0.0869277,0.055117145,0.043746714,0.040116165,0.03941626,0.15380707,0.07868415,0.059680957,doc_00732
0.20409572,0.23961481,0.22597499,0.023945114,0.039005592,0.029242104,0.028248101,0.02861155,0.022840118,0.025896186,0.027437057,0.019971872,0.024467878,0.022185616,0.03846322,doc_00733
0.07073995,0.08492501,0.053908423,0.046878032,0.16320258,0.07098852,0.064496554,0.07741858,0.06282474,0.04345783,0.047301173,0.046612598,0.0435721,0.06352908,0.060144804,doc_00734
0.27036715,0.036872394,0.03303834,0.032986324,0.03253193,0.026211767,0.024995444,0.03363974,0.025628952,0.03018566,0.017789485,0.01402466,0.34770572,0.04394816,0.03007433,doc_00735
0.038517408,0.034424663,0.051211674,0.037489876,0.051584043,0.07236402,0.07495738,0.114685275,0.090905346,0.121667676,0.045980856,0.034267977,0.049331363,0.12645271,0.056159806,doc_00736
0.09857813,0.030920634,0.030774325,0.03699215,0.034823004,0.036022555,0.037192225,0.11710048,0.04172949,0.1813666,0.03728984,0.03148977,0.05916474,0.17560749,0.05094851,doc_00737
0.091388874,0.047052704,0.044654697,0.077608615,0.10047013,0.051003333,0.050599992,0.07385333,0.09021562,0.043745037,0.044078134,0.04372357,0.09915988,0.079991005,0.06245512,doc_00738
0.08253098,0.05402446,0.0490902,0.1167725,0.042264856,0.07332326,0.045956254,0.04570803,0.116486214,0.048870374,0.047123514,0.07727762,0.08227182,0.05670881,0.06159116,doc_00739
0.10293063,0.07390511,0.042349126,0.081108145,0.048375938,0.04183219,0.04081216,0.06821527,0.073455416,0.043681066,0.038676705,0.05005334,0.151513,0.08325084,0.059841096,doc_00740
0.44349784,0.049034037,0.041334994,0.059567425,0.028050886,0.038493227,0.036335763,0.04785092,0.037543442,0.044191666,0.040606987,0.027103096,0.027387237,0.03795987,0.041042637,doc_00741
0.43738693,0.04682001,0.051089745,0.053021245,0.029211165,0.04546028,0.039196856,0.04028249,0.040762063,0.042615574,0.034474082,0.024182055,0.030515388,0.041893948,0.043088153,doc_00742
0.5140292,0.03043567,0.036531474,0.0663723,0.022589715,0.021711627,0.022294048,0.043378662,0.029321011,0.04625869,0.026176702,0.025475668,0.043614525,0.032387465,0.03942326,doc_00743
0.065016046,0.05700227,0.065773256,0.069304794,0.066798374,0.056130473,0.05608637,0.100858435,0.05857802,0.105510615,0.052965503,0.065715656,0.064512566,0.05087501,0.06487261,doc_00744
0.059933443,0.06091322,0.063246205,0.06892829,0.056745023,0.061990004,0.061733976,0.07026072,0.09064236,0.055134047,0.07708673,0.05422773,0.05610547,0.0962541,0.066798665,doc_00745
0.21290101,0.028108615,0.036576558,0.17533152,0.03026214,0.026977688,0.028014814,0.18928851,0.02682835,0.06964904,0.028129239,0.025045255,0.03602537,0.041070603,0.045791328,doc_00746
0.59292376,0.03145742,0.027371207,0.05342516,0.029803822,0.017688902,0.018229874,0.0320048,0.024338221,0.03541373,0.034914333,0.018350052,0.026022267,0.023161713,0.034894727,doc_00747
0.2908477,0.03903259,0.038297,0.04033946,0.032800455,0.21526368,0.037541714,0.04164553,0.03447728,0.03716102,0.03796066,0.031731274,0.035913333,0.040295694,0.046692595,doc_00748
0.0753794,0.052572448,0.04499718,0.057974722,0.030343015,0.04649532,0.04232963,0.038544077,0.051573392,0.04512905,0.042240996,0.04238874,0.035491556,0.05211453,0.34242597,doc_00749
0.2707595,0.06394111,0.03051963,0.03188683,0.026894843,0.040943064,0.039906375,0.22740817,0.04526759,0.04818526,0.03712129,0.030948818,0.030921748,0.02809005,0.047205754,doc_00750
0.4260294,0.03521957,0.041179005,0.050937016,0.03663011,0.039903827,0.03747939,0.032398693,0.051501244,0.04810072,0.039338645,0.04676729,0.032743514,0.036202155,0.045569446,doc_00751
0.0951652,0.0723391,0.040493358,0.036614504,0.044591162,0.09346176,0.07717731,0.039554633,0.03633327,0.041296273,0.09062913,0.045035582,0.14270169,0.08556568,0.05904137,doc_00752
0.037882563,0.6261713,0.023724813,0.026542751,0.021654177,0.023349373,0.021866772,0.025472023,0.026252378,0.03256051,0.028325984,0.02267128,0.024586318,0.027372481,0.031567223,doc_00753
0.40288043,0.022178086,0.10778038,0.18962221,0.034334686,0.016802382,0.017362375,0.03046262,0.0223033,0.027859239,0.034984693,0.014926585,0.017504433,0.022236506,0.038762085,doc_00754
0.2983976,0.030541591,0.035263043,0.03843118,0.029202916,0.042211417,0.039285712,0.2213256,0.04650472,0.04234467,0.032345798,0.032792393,0.033998903,0.029978512,0.04737599,doc_00755
0.05770645,0.05235302,0.056071468,0.060685907,0.049538534,0.056775,0.054799996,0.08913772,0.051759355,0.060263436,0.17048217,0.05916963,0.049419343,0.06700649,0.06483148,doc_00756
0.17204642,0.04981211,0.04091953,0.053792227,0.05131871,0.044190187,0.052540902,0.052785445,0.04180004,0.03961711,0.041504532,0.04448634,0.20180874,0.055782273,0.057595428,doc_00757
0.041395936,0.29554647,0.037442956,0.03604021,0.08650304,0.041656423,0.039852526,0.03533752,0.03959865,0.036890965,0.04075335,0.1253679,0.041926827,0.050050806,0.051636524,doc_00758
0.040517192,0.024679568,0.022819733,0.048411552,0.02386543,0.03741625,0.035669316,0.033602417,0.49346948,0.027730366,0.032422766,0.068769105,0.048097603,0.024353249,0.038175967,doc_00759
0.12161348,0.02906961,0.030089429,0.033223514,0.035769645,0.13338003,0.11063126,0.029140426,0.024328722,0.024096783,0.024604365,0.031088848,0.30463776,0.025629608,0.042696513,doc_00760
0.071932845,0.04185854,0.07408553,0.18113486,0.086473495,0.045839164,0.045943648,0.062291056,0.06245038,0.050908457,0.07799661,0.048687432,0.04112388,0.049498446,0.05977565,doc_00761
0.08502921,0.068549834,0.11249512,0.1212242,0.06165897,0.043967165,0.052317396,0.06790467,0.07341944,0.07632999,0.0465553,0.04680829,0.037428398,0.045559835,0.06075216,doc_00762
0.092672125,0.110875174,0.06443867,0.086468846,0.05210967,0.05658472,0.05759807,0.07224899,0.05600845,0.078353874,0.053634398,0.05263709,0.052480016,0.05128161,0.06260835,doc_00763
0.30769503,0.029340856,0.043019872,0.22572954,0.027894186,0.027533272,0.02738999,0.035989616,0.033078484,0.056085773,0.031457,0.039461017,0.040390734,0.029960768,0.04497386,doc_00764
0.104567274,0.13248813,0.02727778,0.024413753,0.18068479,0.028074846,0.026066437,0.028579345,0.026524372,0.02425159,0.032535627,0.15047017,0.029919948,0.13893388,0.04521208,doc_00765
0.47952193,0.040283155,0.033464693,0.05952346,0.028070588,0.028721781,0.026355302,0.051935636,0.03503375,0.041934583,0.037760433,0.02406168,0.043915898,0.028289704,0.04112733,doc_00766
0.04866758,0.114380255,0.03359454,0.043427713,0.03977783,0.13707955,0.099383354,0.0371912,0.033974897,0.0383282,0.034719843,0.032803793,0.21171391,0.042471398,0.05248599,doc_00767
