T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,doc_name
0.101449355,0.05001361,0.10005597,0.08164224,0.063950285,0.054516636,0.054658152,0.10929226,0.06403287,0.06645064,0.04495375,0.050014548,0.049554612,0.04709199,0.062323038,doc_01024
0.04755776,0.37194335,0.031624403,0.027729511,0.05880825,0.038042143,0.03233317,0.031832866,0.055729143,0.040998563,0.048665583,0.07705849,0.02714094,0.06460902,0.04592679,doc_01025
0.084802,0.060522683,0.05811616,0.07308595,0.08397962,0.078834705,0.07033779,0.06986816,0.064000554,0.0842554,0.045886274,0.045386154,0.07030672,0.047965117,0.06265272,doc_01026
0.43159282,0.03792847,0.047501523,0.045534436,0.045911398,0.034556966,0.03309112,0.031776,0.032544255,0.042509012,0.04294592,0.06300925,0.032758612,0.034980904,0.043359328,doc_01027
0.1525358,0.16759503,0.037379287,0.040816963,0.038984895,0.092759944,0.03827854,0.033683818,0.031655382,0.1972029,0.03290409,0.028062053,0.032636866,0.027651858,0.047852535,doc_01028
0.0644341,0.057952482,0.05594581,0.061806865,0.05594024,0.08217222,0.08564457,0.06510055,0.066624045,0.06635314,0.06424707,0.0751846,0.0740034,0.058548894,0.066042036,doc_01029
0.14851218,0.17471923,0.022412399,0.024573626,0.032948017,0.029424876,0.025591845,0.023290114,0.14458779,0.022800116,0.029230611,0.2154284,0.026769836,0.037086032,0.04262494,doc_01030
0.086614914,0.05782497,0.05982917,0.079850934,0.064820066,0.0463168,0.053688236,0.07276866,0.04707635,0.09688866,0.06176786,0.04664474,0.08926015,0.073207214,0.06344124,doc_01031
0.3884226,0.038232546,0.08430464,0.051818937,0.04866196,0.035710555,0.03461378,0.05741008,0.035402134,0.043023862,0.030714754,0.024324117,0.04230732,0.04424264,0.040810052,doc_01032
0.11579462,0.045833528,0.28111917,0.050756317,0.043412734,0.044178206,0.043668117,0.07017873,0.042299625,0.03826343,0.039476726,0.043227285,0.044221506,0.044063956,0.053506076,doc_01033
0.05784452,0.118092425,0.056160823,0.03938485,0.21115085,0.09948366,0.08280771,0.039491996,0.03553856,0.03540698,0.035719845,0.05510658,0.040432923,0.038362294,0.055015996,doc_01034
0.06371877,0.06421928,0.048397955,0.06896623,0.07413761,0.07456933,0.06879704,0.052261803,0.061822146,0.040601455,0.038911033,0.04028329,0.122638404,0.11835471,0.06232096,doc_01035
0.20506962,0.29941994,0.034264125,0.043814037,0.029564874,0.028931988,0.028560068,0.029838305,0.07378368,0.03431094,0.037084207,0.038286816,0.039614096,0.032596882,0.044860456,doc_01036
0.03528379,0.54071414,0.044271864,0.032888584,0.031556934,0.027789364,0.028084295,0.029833416,0.026191313,0.03694593,0.03363116,0.030402698,0.028976975,0.035279807,0.03814979,doc_01037
0.20873249,0.038009286,0.036772344,0.047552705,0.031353973,0.18508215,0.17563641,0.029401872,0.029469572,0.039241407,0.02854002,0.02463936,0.041647505,0.037248816,0.046672124,doc_01038
0.10150101,0.10759885,0.027709989,0.028780479,0.11355763,0.10604019,0.08613935,0.029877441,0.03341823,0.039681558,0.03618258,0.038101636,0.15865107,0.040387545,0.052372485,doc_01039
0.2404255,0.17810097,0.05274565,0.04525714,0.045441817,0.034332972,0.032236245,0.037546333,0.03195298,0.031785224,0.028073292,0.03554652,0.04589118,0.10978947,0.050874725,doc_01040
0.40412,0.059793346,0.037161596,0.03819656,0.04856393,0.046318766,0.04009552,0.040407296,0.050758895,0.03312102,0.048725247,0.033517934,0.03729573,0.035636995,0.046287183,doc_01041
0.0465093,0.04454301,0.036638554,0.041377824,0.030751172,0.04028007,0.03855516,0.037794013,0.12726052,0.042252265,0.17729758,0.13478373,0.11299102,0.03582472,0.053141072,doc_01042
0.024954155,0.017087514,0.02843071,0.025983414,0.035332307,0.03327333,0.03254388,0.34569058,0.2474726,0.043344308,0.02063693,0.014618759,0.038798515,0.058121003,0.03371196,doc_01043
0.1673307,0.30853096,0.029896252,0.03151597,0.031770926,0.033656627,0.032201957,0.03542976,0.032712318,0.11916384,0.03664709,0.033810817,0.030246228,0.03220943,0.0448771,doc_01044
0.53002167,0.032557387,0.034841117,0.06660974,0.021749608,0.019182598,0.018118436,0.050868858,0.027697947,0.0518354,0.037258983,0.017611813,0.023265552,0.030270629,0.03811027,doc_01045
0.21354432,0.029391445,0.04472687,0.3732205,0.0312345,0.022402264,0.022213614,0.025576767,0.03365282,0.030317837,0.057959534,0.024254113,0.024418462,0.028174832,0.038912114,doc_01046
0.09612227,0.037577074,0.031996258,0.038276717,0.047080692,0.036234852,0.03335049,0.033188853,0.034407016,0.031168705,0.07212308,0.40020603,0.033462293,0.029013865,0.04579184,doc_01047
0.032018173,0.06831253,0.026319254,0.024948636,0.030821845,0.032026626,0.02967038,0.029033048,0.028133675,0.023932764,0.031953864,0.547457,0.03084414,0.02752014,0.037007965,doc_01048
0.089669295,0.037583478,0.03870265,0.04947551,0.09027711,0.08536711,0.07644407,0.082339324,0.08041979,0.039079733,0.034892574,0.04830936,0.104129404,0.0839244,0.059386205,doc_01049
0.19160277,0.059504397,0.058879636,0.04827748,0.03841772,0.09778878,0.04985263,0.057312075,0.033078272,0.03025913,0.044278033,0.18314818,0.031110432,0.026758092,0.04973241,doc_01050
0.2038393,0.022289963,0.03416225,0.04337899,0.03883049,0.03966721,0.037861567,0.2674765,0.041385856,0.05820327,0.05175517,0.04745932,0.0421509,0.026477864,0.04506137,doc_01051
0.064034,0.0480557,0.091627344,0.06947269,0.07344081,0.04590543,0.043878358,0.06807667,0.044193443,0.053121455,0.068556905,0.17174865,0.047229294,0.04918384,0.061475392,doc_01052
0.039534286,0.030783512,0.030234147,0.040579364,0.032027096,0.080708705,0.03377993,0.07853107,0.03984739,0.029886268,0.03600678,0.42000833,0.03363886,0.030583486,0.043850806,doc_01053
0.0386267,0.026592309,0.02959196,0.038317837,0.030601861,0.038613543,0.036886342,0.03704387,0.0441944,0.029627709,0.032943483,0.52576697,0.027493639,0.025156064,0.038543254,doc_01054
0.03748151,0.028669987,0.025738003,0.029997094,0.022618057,0.029178,0.028372945,0.025043238,0.57524025,0.026744956,0.02935745,0.039393384,0.04291256,0.024325216,0.03492738,doc_01055
0.27225223,0.028847866,0.02510584,0.031216035,0.019975835,0.03804988,0.029350221,0.025143085,0.3168156,0.027790964,0.033030685,0.040422842,0.04415795,0.029895615,0.037945345,doc_01056
0.21550733,0.029844282,0.03615407,0.03969298,0.031129617,0.028137438,0.027479943,0.20906909,0.03138099,0.040186875,0.19228321,0.026857177,0.023783464,0.02547055,0.043022975,doc_01057
0.08493536,0.039505396,0.046636123,0.16789639,0.043724902,0.04612917,0.051100865,0.0481536,0.1848126,0.048101205,0.04583695,0.04797948,0.04876961,0.040221907,0.056196388,doc_01058
0.14008896,0.03324678,0.042511296,0.044172015,0.036336083,0.05850375,0.037515495,0.040224712,0.08818302,0.12472468,0.041809965,0.041646976,0.18030137,0.03578404,0.05495084,doc_01059
0.15425733,0.038354613,0.03302595,0.0352912,0.035673648,0.16962372,0.14602418,0.034386408,0.117689036,0.040854968,0.035840567,0.037862927,0.040324323,0.030768393,0.050022777,doc_01060
0.037813947,0.05920759,0.03438367,0.037896566,0.043113016,0.13304259,0.103701405,0.055271365,0.040431287,0.04645689,0.040952634,0.03775546,0.09653293,0.17646773,0.05697292,doc_01061
0.48341814,0.026998857,0.09415146,0.045567717,0.03449162,0.02493676,0.024268124,0.03177296,0.028418401,0.04742677,0.04702497,0.022962354,0.027820496,0.022626689,0.038114734,doc_01062
0.08783897,0.05805963,0.07417431,0.07017151,0.10411741,0.07580789,0.06672214,0.06863294,0.06300264,0.052682873,0.050431784,0.04801683,0.068821415,0.048783273,0.06273635,doc_01063
0.17761031,0.0420443,0.053834356,0.05210435,0.21150115,0.03279141,0.03199205,0.04002946,0.15200819,0.03205209,0.03844493,0.029313328,0.027273647,0.0307145,0.048285913,doc_01064
0.20459038,0.03367155,0.041941702,0.04947391,0.034931436,0.18602921,0.1350359,0.03841456,0.039175767,0.036707733,0.036627073,0.04104658,0.03325055,0.038477786,0.050625835,doc_01065
0.18459545,0.31526798,0.16040733,0.027130315,0.038213268,0.02524957,0.024410423,0.026654279,0.024387736,0.022302259,0.027353795,0.025991527,0.026260745,0.03247475,0.039300546,doc_01066
0.5209573,0.034882754,0.026749095,0.043386824,0.022235375,0.023349574,0.022824036,0.029488642,0.03267289,0.044404764,0.053190358,0.034484893,0.04328979,0.032508537,0.03557514,doc_01067
0.07038059,0.070998766,0.040089864,0.09882144,0.09801615,0.12208255,0.101165704,0.041514847,0.043761045,0.04138382,0.046422023,0.04102684,0.07501604,0.049161933,0.06015845,doc_01068
0.37915808,0.025908163,0.24961326,0.051864292,0.033116296,0.026179241,0.025032233,0.028115176,0.02875741,0.023774384,0.026321277,0.021854442,0.021883924,0.021725655,0.03669608,doc_01069
0.19290972,0.19016191,0.034447514,0.03320669,0.0418779,0.16953781,0.03161917,0.036596414,0.036330644,0.025624866,0.03688085,0.04938684,0.04242055,0.03406631,0.0449328,doc_01070
0.18149972,0.04626739,0.024112307,0.033930797,0.26365986,0.17066355,0.030659907,0.053808305,0.02592122,0.02062094,0.0239339,0.020201735,0.042939357,0.022273766,0.039507274,doc_01071
0.08194161,0.04059733,0.11437729,0.08271082,0.07717553,0.062143743,0.05943375,0.087050684,0.06987082,0.048510633,0.07562219,0.046902455,0.048118994,0.044423487,0.061120585,doc_01072
0.35167217,0.049395382,0.055354197,0.04498686,0.04669555,0.031205107,0.030194595,0.045272592,0.03554343,0.058077,0.032044146,0.03496508,0.069116734,0.06426226,0.05121481,doc_01073
0.07895199,0.06765336,0.061635025,0.06906313,0.07325808,0.073306285,0.061126143,0.065421075,0.06166849,0.062344067,0.058162846,0.05382652,0.07411658,0.07390625,0.06556019,doc_01074
0.20611994,0.040772792,0.117739715,0.21266292,0.040712927,0.035161197,0.03445432,0.03793199,0.0407732,0.05181204,0.0354688,0.03189164,0.031058256,0.034504015,0.048936285,doc_01075
0.15664072,0.038582984,0.04342437,0.03725567,0.31067726,0.03695696,0.03473395,0.041217126,0.035754647,0.0437321,0.047883436,0.041173212,0.033333007,0.049024407,0.04961017,doc_01076
0.12151995,0.062068347,0.044836536,0.042213704,0.03536335,0.08854768,0.07732915,0.088208765,0.03226752,0.04236261,0.14357524,0.09188153,0.032994013,0.041615006,0.055216584,doc_01077
0.078644246,0.059317548,0.04558896,0.04728689,0.056196555,0.11321706,0.093178876,0.056487016,0.061982248,0.09900694,0.061470322,0.043973554,0.067842595,0.053897988,0.061909202,doc_01078
0.06635357,0.04764557,0.06576722,0.084105365,0.08422924,0.05800438,0.05407746,0.057680115,0.09756233,0.082529426,0.06864653,0.06400323,0.054808613,0.05100097,0.06358598,doc_01079
0.11985646,0.057326123,0.04587763,0.10221371,0.036962602,0.06591959,0.067214444,0.04101739,0.114998795,0.047427308,0.0625801,0.08107785,0.051464036,0.046465896,0.05959797,doc_01080
0.1696456,0.031245764,0.032903887,0.07706859,0.026524276,0.030578624,0.030072026,0.026557093,0.2828904,0.02947983,0.03697666,0.043605216,0.09688195,0.03936737,0.04620272,doc_01081
0.41551727,0.03560873,0.05460998,0.06167412,0.028220028,0.04169595,0.03799826,0.047654364,0.04432473,0.05229424,0.029683001,0.034759153,0.0343288,0.036749225,0.044882175,doc_01082
0.3405199,0.041336875,0.03673673,0.0471439,0.028261485,0.032699592,0.03140204,0.1985292,0.04029481,0.037986837,0.029568678,0.029003238,0.028871587,0.03358911,0.04405597,doc_01083
0.17222223,0.045325737,0.055917207,0.11232861,0.03256424,0.040194258,0.038757008,0.038250186,0.03664413,0.11345306,0.034242455,0.037558928,0.15313488,0.035290726,0.054116342,doc_01084
0.12937446,0.044152096,0.04406592,0.10034119,0.039659794,0.0427623,0.043822084,0.053715006,0.042623017,0.13001707,0.09213846,0.0401255,0.04780611,0.09004409,0.05935289,doc_01085
0.08563063,0.048452497,0.045604616,0.08819668,0.07522334,0.07278909,0.07105196,0.04603123,0.08172078,0.049285088,0.08272048,0.052140385,0.067004204,0.07159614,0.06255289,doc_01086
0.08675001,0.042871054,0.040989354,0.04289856,0.03745372,0.12360738,0.1015954,0.11147471,0.088605136,0.05373546,0.092672974,0.03745392,0.039468683,0.04299235,0.057431206,doc_01087
0.49073118,0.041875087,0.03680488,0.036204934,0.05558487,0.0335952,0.028743207,0.0344521,0.025903009,0.034693033,0.037133314,0.028532894,0.034968495,0.039669614,0.04110822,doc_01088
0.095499255,0.097889304,0.03944458,0.038422022,0.14090557,0.038474187,0.037146207,0.040453378,0.07808189,0.03712784,0.036738448,0.08420324,0.040021434,0.13961096,0.0559817,doc_01089
0.1516691,0.032686576,0.031028029,0.032309942,0.033930324,0.14144656,0.1138796,0.02989886,0.034045584,0.029722841,0.043702584,0.20268619,0.036313992,0.038789768,0.047890056,doc_01090
0.055546638,0.055380326,0.20378001,0.062285632,0.06277094,0.060200877,0.058489475,0.065062925,0.05224121,0.054263104,0.050887458,0.053886425,0.052305404,0.05241195,0.0604876,doc_01091
0.06019747,0.06713033,0.057951722,0.055189513,0.059833087,0.061380517,0.05926449,0.056937966,0.05827336,0.059253775,0.064496145,0.0671238,0.13773169,0.07013149,0.06510465,doc_01092
0.2518066,0.30852103,0.03450486,0.04566121,0.0329659,0.03151936,0.029601973,0.031484533,0.030101622,0.027085721,0.031474486,0.026532467,0.037086155,0.039446168,0.042207845,doc_01093
0.14167923,0.04260641,0.041925333,0.12512934,0.034066632,0.14633702,0.08750199,0.08012181,0.04438925,0.04251726,0.035112523,0.036719214,0.034758538,0.050927844,0.056207635,doc_01094
0.11591348,0.09875026,0.04741684,0.121219285,0.04181554,0.05093331,0.074589744,0.08953117,0.038845684,0.044737026,0.0449591,0.04262319,0.038343553,0.09073445,0.059587363,doc_01095
0.13233523,0.03789157,0.03944757,0.13216282,0.03867659,0.04470158,0.07743219,0.11010524,0.12828149,0.041376624,0.040651876,0.039748557,0.04392987,0.03753011,0.05572874,doc_01096
0.39631942,0.07588228,0.036555678,0.05525141,0.027145822,0.036574185,0.039312042,0.04461758,0.045548193,0.057463203,0.04631579,0.029941175,0.033571683,0.03251303,0.042988498,doc_01097
0.044733763,0.6363649,0.029749049,0.033744827,0.020485802,0.021076562,0.019832188,0.026649943,0.022051325,0.02705221,0.033294793,0.020760683,0.018059755,0.019510064,0.026634177,doc_01098
0.45037895,0.03240957,0.053066533,0.07480951,0.0506642,0.028811738,0.030224288,0.032376777,0.027493075,0.045142025,0.032028437,0.036107797,0.032880835,0.032735735,0.04087056,doc_01099
0.11506426,0.08013109,0.045075115,0.0864144,0.10786311,0.08829277,0.045480218,0.04508372,0.09633914,0.04020105,0.04312762,0.053377718,0.045599833,0.047737505,0.060212508,doc_01100
0.10170527,0.14217015,0.09569402,0.073575586,0.07907459,0.07303338,0.03870427,0.03865581,0.035429485,0.09971749,0.052396055,0.03466601,0.03803831,0.039629143,0.05751045,doc_01101
0.2684536,0.026581686,0.031811543,0.04174847,0.027662383,0.029523408,0.027781881,0.030907258,0.3238303,0.030408664,0.026288316,0.029431468,0.03926334,0.02689165,0.039415978,doc_01102
0.069335416,0.077713534,0.05020141,0.04840008,0.054413762,0.068070814,0.06553909,0.058255546,0.06732158,0.07176951,0.08048821,0.07686687,0.063531995,0.083685756,0.06440643,doc_01103
0.42639747,0.056933254,0.028716085,0.042526666,0.03404574,0.04154474,0.040133566,0.03526855,0.04203216,0.03870519,0.048023466,0.049663883,0.041738585,0.030263074,0.044007514,doc_01104
0.052119758,0.03478576,0.37784943,0.040982403,0.05788461,0.046640947,0.040499542,0.06629589,0.03804885,0.038326953,0.034206152,0.04045463,0.04148598,0.04101687,0.049402237,doc_01105
0.13911977,0.03389799,0.04458181,0.10060123,0.03726562,0.04293284,0.04100383,0.13975866,0.04604503,0.048304617,0.15712419,0.03772328,0.035505556,0.04027771,0.055857845,doc_01106
0.15149397,0.026810968,0.017964482,0.019085288,0.021495976,0.15154438,0.13570492,0.030779688,0.024991952,0.025951559,0.03331928,0.27213916,0.026407564,0.02311436,0.039196488,doc_01107
0.05604108,0.05741839,0.050810803,0.05711139,0.07928331,0.075015135,0.06816862,0.061931208,0.06006288,0.064137734,0.05840415,0.120069064,0.070651054,0.057031967,0.063863225,doc_01108
0.067901835,0.06250374,0.05959724,0.063467175,0.05990488,0.06694192,0.062100742,0.07398541,0.077088416,0.05282469,0.076800294,0.061533216,0.06224262,0.08696127,0.06614652,doc_01109
0.3934604,0.03955062,0.032480452,0.026860368,0.027530037,0.044098295,0.04077476,0.043433946,0.03090439,0.065183245,0.05636217,0.08711242,0.043419387,0.02726544,0.041564092,doc_01110
0.42292094,0.052868016,0.04691397,0.04101142,0.024553405,0.035701614,0.033100963,0.024473693,0.048796747,0.022829743,0.046877213,0.10048929,0.030919781,0.030319685,0.03822353,doc_01111
0.0600214,0.052649535,0.04996293,0.05785875,0.06976355,0.061682574,0.061983533,0.0720067,0.087240666,0.05120947,0.06269787,0.0825504,0.09245794,0.07260423,0.06531046,doc_01112
0.17781411,0.11593022,0.047488514,0.06867252,0.04987588,0.10038066,0.061444063,0.0410648,0.051696498,0.03354274,0.05884929,0.05667026,0.035257496,0.04491989,0.05639307,doc_01113
0.44785032,0.03839444,0.030140426,0.034314223,0.023674294,0.038220156,0.034285966,0.028343668,0.033630352,0.024143554,0.0469934,0.1312897,0.028437832,0.024021594,0.03626009,doc_01114
0.14768524,0.047506172,0.049507603,0.04992947,0.10502483,0.049960777,0.0497646,0.043790203,0.10425585,0.04781659,0.05253907,0.052569285,0.04457708,0.09616326,0.058909997,doc_01115
0.069930546,0.057879373,0.058901943,0.06542943,0.055612963,0.058211237,0.056668293,0.07042517,0.06751147,0.07428965,0.07750631,0.11738987,0.05311393,0.053053506,0.06407628,doc_01116
0.11044999,0.05026422,0.0322295,0.03134802,0.14361048,0.03326191,0.03148675,0.028732942,0.028903317,0.031242773,0.037034918,0.33586425,0.029648028,0.03172325,0.044199686,doc_01117
0.43010774,0.04049234,0.030927077,0.04425449,0.02539579,0.035939597,0.03475392,0.029372465,0.041708846,0.026538,0.063447945,0.10762565,0.026873296,0.023034899,0.039527863,doc_01118
0.08609948,0.055162564,0.07608039,0.14094163,0.049493145,0.04891014,0.0506666,0.052352875,0.08339631,0.052459963,0.08077132,0.05015218,0.04796937,0.062649995,0.062894054,doc_01119
0.10485228,0.07053226,0.067577876,0.11247702,0.049393408,0.054911762,0.04680026,0.07245422,0.07823036,0.06284495,0.053787798,0.042450856,0.054990098,0.06600683,0.06269006,doc_01120
0.08228172,0.105908155,0.041850824,0.04347459,0.040029928,0.11449991,0.09472954,0.040008966,0.042793363,0.048886638,0.06768845,0.050245553,0.0976785,0.06932487,0.060598973,doc_01121
0.08096148,0.05965229,0.0470946,0.04828428,0.06886189,0.103339,0.07670741,0.068865724,0.060093895,0.06167247,0.065905735,0.07216606,0.057965897,0.06373034,0.06469888,doc_01122
0.1958517,0.049136184,0.034418844,0.037554525,0.039556712,0.039003685,0.037794303,0.0333103,0.18944493,0.03210153,0.16264272,0.031541433,0.03284893,0.03647668,0.048317514,doc_01123
0.09206554,0.055870283,0.053541355,0.10206246,0.056138404,0.05965378,0.059543494,0.06847924,0.06141136,0.08097779,0.07373261,0.053885456,0.048147365,0.06933805,0.065152876,doc_01124
0.20542794,0.030263454,0.14148746,0.043424077,0.2062706,0.034792162,0.034116045,0.037434965,0.03396511,0.04169352,0.03793047,0.032799408,0.031907972,0.040226243,0.048260633,doc_01125
0.10190532,0.043707818,0.050691683,0.07738545,0.09647801,0.0628409,0.059490263,0.09359975,0.08223928,0.0488302,0.045525707,0.04529283,0.053516854,0.07772373,0.060772188,doc_01126
0.075885564,0.07606579,0.06002023,0.0712515,0.055035885,0.068225496,0.05977163,0.05008749,0.076708645,0.05163974,0.075401165,0.099961676,0.055037685,0.06052657,0.06438098,doc_01127
0.04911349,0.04643205,0.041410614,0.04410725,0.04518562,0.06914585,0.04754418,0.04509465,0.052984882,0.0498762,0.13416055,0.15149087,0.045715548,0.11848314,0.05925512,doc_01128
0.08999746,0.04440719,0.05797336,0.055702534,0.04282216,0.044267043,0.043936513,0.08090099,0.04042091,0.12366985,0.051146083,0.04666303,0.13243024,0.08518689,0.060475715,doc_01129
0.11966873,0.031437308,0.09198665,0.10504448,0.034899876,0.03837536,0.036249556,0.04433912,0.12232811,0.032064352,0.04498003,0.11657121,0.08486641,0.039628502,0.05756038,doc_01130
0.439343,0.019935427,0.07625021,0.0702783,0.03346275,0.03379321,0.031389177,0.04911505,0.042344354,0.03434322,0.03886712,0.02948507,0.025823683,0.030919902,0.044649586,doc_01131
0.037583582,0.035819385,0.06152578,0.033208657,0.03319046,0.16434693,0.10189293,0.08335805,0.035160445,0.14193623,0.038220197,0.03329284,0.031672627,0.113514386,0.05527757,doc_01132
0.0611636,0.0632344,0.21027784,0.049419966,0.053965032,0.06976905,0.0633066,0.057509754,0.047332097,0.050223615,0.0473555,0.061178233,0.04934453,0.055578403,0.060341354,doc_01133
0.10556351,0.029759314,0.030370494,0.029529955,0.22737476,0.14861503,0.1273213,0.03659041,0.03671971,0.035703484,0.03538004,0.03261824,0.045898248,0.031240204,0.047315378,doc_01134
0.057757508,0.0569126,0.043254238,0.0393865,0.28194463,0.07002572,0.062199477,0.048872314,0.044653144,0.06440303,0.049169034,0.039340843,0.04656432,0.04089802,0.05461868,doc_01135
0.021023044,0.017984644,0.018363725,0.020153692,0.01977637,0.017628588,0.01818089,0.019459069,0.021284966,0.69987243,0.031127622,0.017235653,0.023430275,0.028918793,0.025560273,doc_01136
0.100643165,0.0328469,0.035032846,0.03766113,0.03758358,0.18577504,0.1411839,0.044761598,0.11200071,0.041354127,0.045490522,0.057630863,0.037764516,0.03743269,0.052838393,doc_01137
0.06660045,0.07451583,0.04583709,0.04370008,0.12605776,0.06781865,0.05741492,0.0686246,0.061433174,0.07862688,0.047577776,0.077159055,0.048213262,0.074730776,0.061689712,doc_01138
0.46418262,0.022966264,0.034954216,0.057537943,0.02321938,0.027615488,0.027129,0.040055934,0.03905402,0.083140604,0.071351655,0.020845791,0.031778965,0.019307394,0.03686063,doc_01139
0.49665892,0.02688476,0.029370219,0.05350672,0.030792532,0.035098128,0.034287117,0.03709332,0.04282125,0.037199356,0.035578795,0.02860966,0.041087907,0.030131686,0.040879656,doc_01140
0.354235,0.034483284,0.043478742,0.039437402,0.03975268,0.04722999,0.042537387,0.04195885,0.04612522,0.090534575,0.06485951,0.024839249,0.05490144,0.03285913,0.042767584,doc_01141
0.1077208,0.026017705,0.02755758,0.026953012,0.038776483,0.13604982,0.11789462,0.036801673,0.03024074,0.028131826,0.03640023,0.16583492,0.14464158,0.029945143,0.04703388,doc_01142
0.10491349,0.119290315,0.033284925,0.08485465,0.039273504,0.04015451,0.037943244,0.043475263,0.039180204,0.04437914,0.12945047,0.04051355,0.038106374,0.15001093,0.055169407,doc_01143
0.24470416,0.016332902,0.01935543,0.029953144,0.018578028,0.022255093,0.022361176,0.024068348,0.029243914,0.45318145,0.03269249,0.01607437,0.025055628,0.015723886,0.030420057,doc_01144
0.20740871,0.03906282,0.21444175,0.03992307,0.13861367,0.033016518,0.031556856,0.032110665,0.034104683,0.042412892,0.03688435,0.039673053,0.028899668,0.034292515,0.047598753,doc_01145
0.06881837,0.03845927,0.06858955,0.09017729,0.038005598,0.033537257,0.03329849,0.04297231,0.040541925,0.044348836,0.038228314,0.033833776,0.03233322,0.039452467,0.35740337,doc_01146
0.26800922,0.045226417,0.040802345,0.045946535,0.02188525,0.041565478,0.029443238,0.24179424,0.03141042,0.05969845,0.03685706,0.0286592,0.028605,0.03477584,0.04532135,doc_01147
0.09735196,0.088404514,0.03732153,0.0444851,0.09879019,0.075383954,0.06854712,0.038950846,0.113543265,0.03676304,0.04871911,0.041517027,0.047116973,0.103180155,0.05992524,doc_01148
0.047339704,0.053842913,0.042459715,0.042385854,0.04086914,0.12844242,0.10002836,0.13792491,0.061523244,0.11122703,0.046930425,0.043378565,0.044422664,0.040931568,0.05829349,doc_01149
0.13784412,0.118442155,0.04749734,0.11068978,0.07484117,0.039807964,0.037327215,0.03733846,0.04087081,0.13082889,0.0459791,0.03447376,0.042516816,0.045452423,0.056089982,doc_01150
0.032804716,0.03727882,0.02655465,0.028899994,0.06541779,0.1487711,0.10460046,0.030810999,0.029536774,0.037077546,0.030938102,0.02761561,0.32296348,0.031970907,0.044759117,doc_01151
0.11145318,0.029200034,0.034401957,0.18637381,0.057851423,0.120145656,0.09654597,0.033232484,0.097907595,0.029684994,0.037563074,0.033119462,0.04810025,0.03174671,0.052673433,doc_01152
