T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,doc_name
0.2934452,0.2855086,0.043541342,0.032789804,0.03964533,0.02719279,0.024766514,0.04129608,0.025258042,0.027934043,0.02536866,0.0363798,0.026300296,0.03057256,0.040000945,doc_01411
0.06425066,0.049296368,0.08499668,0.147391,0.062541306,0.0496517,0.050002974,0.07332971,0.06125682,0.049686663,0.049009383,0.057703823,0.08589074,0.053432222,0.061559945,doc_01412
0.41062424,0.06311822,0.04124152,0.06069331,0.03559115,0.03659087,0.033775337,0.03203779,0.04613186,0.038166367,0.036092483,0.03573982,0.04173205,0.04273616,0.045728784,doc_01413
0.41374812,0.027434267,0.028058838,0.07307184,0.023176473,0.03805431,0.03765289,0.08369916,0.04455555,0.07754066,0.031122776,0.025092337,0.03149588,0.024272967,0.041023906,doc_01414
0.06308043,0.4581009,0.02900545,0.044198368,0.02667161,0.033067655,0.030075962,0.023130462,0.05375855,0.030402867,0.03229813,0.043250192,0.06826808,0.027150989,0.03754047,doc_01415
0.2635766,0.32178402,0.026992647,0.030100062,0.020151045,0.026007563,0.026857896,0.018818839,0.04652387,0.021190464,0.03219774,0.043897927,0.060838465,0.024584105,0.03647866,doc_01416
0.0678382,0.10917974,0.04360975,0.06901497,0.067119546,0.064109094,0.06240536,0.07092373,0.08371002,0.054682564,0.07846763,0.046553276,0.049629074,0.069542654,0.06321433,doc_01417
0.18164638,0.04771569,0.13818009,0.22366859,0.0339077,0.038285423,0.035045173,0.03924703,0.043024715,0.029810868,0.03708827,0.033016525,0.039590746,0.032795176,0.046977557,doc_01418
0.12223041,0.057808686,0.03139664,0.034742124,0.029396037,0.031654995,0.030500932,0.02712067,0.20391068,0.03153972,0.03172344,0.1327736,0.15645231,0.030699534,0.048050206,doc_01419
0.042178772,0.03337162,0.031775087,0.043078553,0.03185989,0.34939855,0.039844185,0.044507805,0.04049915,0.043748148,0.041672498,0.030226812,0.04958653,0.12837495,0.04987737,doc_01420
0.42341948,0.028857753,0.04808302,0.053516377,0.033743538,0.031888567,0.03053555,0.033688188,0.03249216,0.051132202,0.03749578,0.033071242,0.07124591,0.046392813,0.04443742,doc_01421
0.42928565,0.12357344,0.031108316,0.036435906,0.033399247,0.027207157,0.026183248,0.033241116,0.026429102,0.042593442,0.0426557,0.030031629,0.04623564,0.036856964,0.034763455,doc_01422
0.4506344,0.022908913,0.050020777,0.052998155,0.0532831,0.023486802,0.021998126,0.0345381,0.029767144,0.0375287,0.06991832,0.02905854,0.03787689,0.043141793,0.04284016,doc_01423
0.02568791,0.01824431,0.028714897,0.024984969,0.03763886,0.04339582,0.04378386,0.067771226,0.04121247,0.044711597,0.018303258,0.01573827,0.045151357,0.5121372,0.032524053,doc_01424
0.09186614,0.042911284,0.10052511,0.04573499,0.040939163,0.14556171,0.12034513,0.044767205,0.04225809,0.038956523,0.08231608,0.06416925,0.04296442,0.03870054,0.057984382,doc_01425
0.220201,0.14287417,0.043889236,0.044855762,0.039222114,0.04136364,0.039618537,0.043211583,0.12747388,0.044222314,0.04145858,0.042604174,0.04105437,0.036017418,0.051933195,doc_01426
0.44465816,0.028262911,0.062099244,0.067205705,0.031587537,0.038578134,0.033744145,0.047681384,0.035900604,0.03620535,0.039008185,0.02937271,0.034848604,0.029351057,0.041496273,doc_01427
0.05940328,0.073483266,0.04757124,0.04854268,0.04901366,0.0733271,0.07110652,0.056765907,0.08223004,0.05894467,0.076790385,0.07840152,0.107096724,0.053821478,0.06350157,doc_01428
0.101659104,0.11088219,0.028827576,0.027520197,0.03413723,0.10970171,0.09674646,0.032249175,0.09124134,0.027643196,0.032008413,0.102243885,0.12116867,0.032079842,0.051890973,doc_01429
0.104480766,0.07544051,0.053731494,0.07697283,0.04933178,0.08762783,0.07759166,0.046181854,0.042274,0.099317804,0.04461388,0.04365876,0.054939773,0.08126815,0.062568896,doc_01430
0.07506138,0.06615569,0.08503996,0.049532037,0.04899708,0.10507919,0.09715149,0.052112434,0.04666536,0.045883056,0.060597707,0.090415254,0.0485368,0.06616416,0.06260837,doc_01431
0.18799508,0.048514128,0.05940497,0.09618816,0.048288997,0.049315073,0.04773049,0.070639305,0.08548745,0.060256515,0.049809538,0.053566203,0.04182486,0.042458333,0.058520857,doc_01432
0.0889443,0.1294153,0.036788784,0.0402717,0.033658132,0.12994325,0.107341446,0.053677157,0.041860532,0.10336719,0.062232565,0.040712688,0.03789081,0.037901264,0.055994865,doc_01433
0.47473934,0.032736424,0.037581924,0.055636488,0.02837933,0.03338538,0.031210437,0.045464505,0.035785973,0.046215754,0.03330035,0.04436961,0.029500091,0.030287743,0.04140659,doc_01434
0.19372325,0.22119017,0.019613778,0.020617617,0.021605743,0.07449873,0.027343936,0.020365648,0.21400072,0.020612895,0.027807945,0.030218206,0.0466919,0.024680847,0.037028674,doc_01435
0.12116652,0.06165867,0.0581396,0.08653344,0.05617907,0.061246045,0.058745325,0.07195695,0.05232403,0.059221,0.07613657,0.058799747,0.054218125,0.06042758,0.06324733,doc_01436
0.21155167,0.026658783,0.03376056,0.045200165,0.030151578,0.03436769,0.0325646,0.31798875,0.029257879,0.046018858,0.034474663,0.026581155,0.044153485,0.042775545,0.044494595,doc_01437
0.03426085,0.59042645,0.029719682,0.037102796,0.022480017,0.025560815,0.025668329,0.02829601,0.027171254,0.028132647,0.036002163,0.03204179,0.025124306,0.023876946,0.03413598,doc_01438
0.027519021,0.61839384,0.025674162,0.024183463,0.027253095,0.025304385,0.023429232,0.023546489,0.025661187,0.023937425,0.03618525,0.031867627,0.023941318,0.030820236,0.032283187,doc_01439
0.08331139,0.103221245,0.042214885,0.0395622,0.30658692,0.045586586,0.043455265,0.04758055,0.03429452,0.03545669,0.037043467,0.043973196,0.038111597,0.048135146,0.05146634,doc_01440
0.38312536,0.04967746,0.093251966,0.04374827,0.058707103,0.042624477,0.040078145,0.061563283,0.040512398,0.03381732,0.031806756,0.025001692,0.026273048,0.027045805,0.042766936,doc_01441
0.080336094,0.052825984,0.26043516,0.12009383,0.10305816,0.036082197,0.034560718,0.034688655,0.033033766,0.034627743,0.036309075,0.0403002,0.033156995,0.049602132,0.05088932,doc_01442
0.13992138,0.036590222,0.4541846,0.031758554,0.051046006,0.028484713,0.028351048,0.027710816,0.028640434,0.023506764,0.025013361,0.024979943,0.021956623,0.039971188,0.037884302,doc_01443
0.07422893,0.035512052,0.15250996,0.036664482,0.349834,0.03683536,0.036489293,0.03782666,0.03343167,0.034055635,0.03187592,0.031949285,0.032510396,0.030876348,0.04540003,doc_01444
0.14657378,0.17130862,0.04549221,0.038220644,0.05511624,0.1142726,0.09450676,0.047874846,0.045351963,0.036839858,0.03449478,0.03451867,0.045049086,0.03685641,0.053523537,doc_01445
0.0949856,0.069908515,0.082269125,0.054101415,0.11300092,0.048252158,0.05431648,0.055855602,0.06790654,0.050167333,0.05702071,0.10245258,0.04428011,0.044427305,0.061055664,doc_01446
0.12815124,0.15766498,0.064069904,0.032514215,0.22417474,0.042117402,0.039117012,0.03621947,0.038056232,0.04380455,0.036536403,0.036477838,0.037701957,0.03401887,0.049375128,doc_01447
0.4065564,0.06093153,0.052515626,0.050767776,0.057957698,0.039689023,0.035521958,0.032041933,0.029804913,0.03389335,0.02176234,0.025684515,0.064875156,0.044352837,0.04364495,doc_01448
0.1800078,0.215194,0.18003677,0.04666225,0.047410972,0.029787336,0.029601296,0.037779663,0.030524405,0.028179474,0.031274617,0.026352512,0.038817234,0.031443354,0.046928354,doc_01449
0.034748003,0.03040091,0.052885417,0.032789912,0.050858937,0.16852349,0.15289761,0.13545601,0.111586414,0.053691585,0.040985335,0.028781015,0.02916852,0.027802136,0.04942473,doc_01450
0.13374773,0.05794149,0.12774754,0.088990614,0.086216725,0.05655262,0.053726666,0.046918735,0.05648959,0.04759197,0.04758268,0.03926449,0.048099034,0.04854224,0.060587943,doc_01451
0.11599329,0.15318468,0.23559043,0.030784653,0.14417258,0.028461661,0.028336091,0.027403275,0.034906648,0.025422681,0.0350556,0.028543731,0.033298638,0.034211826,0.044634253,doc_01452
0.13374771,0.057941478,0.12774752,0.08899061,0.08621675,0.05655261,0.05372666,0.04691873,0.056489583,0.047591962,0.047582675,0.039264485,0.04809903,0.048542235,0.060587935,doc_01453
0.11195376,0.24955763,0.13025022,0.037918936,0.034310523,0.036908552,0.038166046,0.037050538,0.035791773,0.027821345,0.031465884,0.112723134,0.035609677,0.032246992,0.048224982,doc_01454
0.20059784,0.039602023,0.041370355,0.03426743,0.35575125,0.031404983,0.029755766,0.032582734,0.027724205,0.02968086,0.035994396,0.03280217,0.026188632,0.040228356,0.042048957,doc_01455
0.47859344,0.030790204,0.043796137,0.029514201,0.060819075,0.032058734,0.031684756,0.025359862,0.03279519,0.04687829,0.049101517,0.02433157,0.036603615,0.04153021,0.03614315,doc_01456
0.080723435,0.08487308,0.12121113,0.038298503,0.26977542,0.042838547,0.040665828,0.037560802,0.037320532,0.035848405,0.03854557,0.036148325,0.03715982,0.047421437,0.051609214,doc_01457
0.13737868,0.11243224,0.07695846,0.114627354,0.05713992,0.044313338,0.04332094,0.06921876,0.05929628,0.05205812,0.053243645,0.036311142,0.037995562,0.047180086,0.05852545,doc_01458
0.12990932,0.033232644,0.031125808,0.12797056,0.037385233,0.11965563,0.03565575,0.031334735,0.089800596,0.035845567,0.037119407,0.031162644,0.16038133,0.047443967,0.051976778,doc_01459
0.061652243,0.057881657,0.07289528,0.16085741,0.046303056,0.055192374,0.05308217,0.05855653,0.06894913,0.045811817,0.061330914,0.06841402,0.065491445,0.061655138,0.061926764,doc_01460
0.14876442,0.05380574,0.1514233,0.11806539,0.03382132,0.08340686,0.079512045,0.038260706,0.039023712,0.045026686,0.043015964,0.0347851,0.036548115,0.039778035,0.054762658,doc_01461
0.07414511,0.0757921,0.041858748,0.049152937,0.086597405,0.098393574,0.0869525,0.051939595,0.08314585,0.04530847,0.049661204,0.048214506,0.09074012,0.055552028,0.062545925,doc_01462
0.19629209,0.037684627,0.022405643,0.03527141,0.023354206,0.1768367,0.10316525,0.17289765,0.024731252,0.04752025,0.02711391,0.019407881,0.041146565,0.029200692,0.04297189,doc_01463
0.31836718,0.03778077,0.033981662,0.053198706,0.0525782,0.098292425,0.043592956,0.040910956,0.046258222,0.0316548,0.047834978,0.049748175,0.053381227,0.043192357,0.049227335,doc_01464
0.16288902,0.036558736,0.0390157,0.18293115,0.03187251,0.035346452,0.035640456,0.03724646,0.17748405,0.041291755,0.04379255,0.04402707,0.043755118,0.03596935,0.05217957,doc_01465
0.09454255,0.0787791,0.0622208,0.103876404,0.044044714,0.040710703,0.040907193,0.04103542,0.07206862,0.04185249,0.073047586,0.06875865,0.09692213,0.079531886,0.061701722,doc_01466
0.41081414,0.03287441,0.03869808,0.053478,0.024729071,0.046132572,0.040339902,0.035164196,0.06066449,0.053956617,0.04278399,0.042820714,0.044268686,0.030828768,0.042446274,doc_01467
0.092059426,0.05553566,0.03976957,0.04498543,0.044287782,0.07681698,0.05048139,0.05013547,0.07782558,0.049317606,0.048355695,0.15932162,0.07972488,0.06889218,0.062490765,doc_01468
0.058187533,0.048368078,0.048190676,0.055185355,0.053585157,0.11294316,0.09339609,0.07093922,0.06868464,0.07605275,0.0659069,0.073033266,0.059022546,0.05286016,0.063644476,doc_01469
0.12844078,0.043430142,0.06963679,0.06428846,0.043348648,0.03792859,0.039069712,0.048050128,0.056154624,0.21069892,0.053803436,0.035858434,0.042629298,0.06975609,0.05690592,doc_01470
0.13051645,0.06119423,0.03693544,0.037195485,0.054978084,0.056384966,0.07210863,0.040300436,0.04249969,0.19564503,0.046038374,0.030007841,0.04323924,0.09650297,0.05645314,doc_01471
0.29874566,0.021816611,0.025618548,0.032800257,0.020011997,0.02000334,0.020031027,0.017231101,0.027017813,0.39343503,0.031995833,0.022523316,0.019477854,0.018850941,0.030440656,doc_01472
0.18345062,0.032328177,0.05553893,0.20607837,0.037276484,0.037774794,0.037866402,0.08681941,0.04110751,0.04594605,0.04980261,0.06432267,0.033228673,0.035636723,0.052822605,doc_01473
0.06763237,0.065995894,0.0448324,0.060297802,0.08616535,0.08779999,0.08657069,0.04233295,0.1356182,0.057166614,0.042448524,0.04492891,0.068848856,0.047659047,0.061702408,doc_01474
0.038590822,0.5427611,0.03645453,0.03307802,0.035541672,0.026428318,0.027871538,0.027645383,0.03232612,0.039551035,0.041798398,0.025412751,0.026977384,0.027948048,0.03761489,doc_01475
0.4566471,0.028423501,0.0318564,0.063065246,0.03283967,0.030357815,0.027933944,0.044890195,0.03451864,0.049407955,0.037060477,0.03823025,0.034983348,0.046267044,0.04351842,doc_01476
0.54411954,0.025870472,0.038769197,0.042293947,0.028718319,0.02326813,0.025352035,0.030456342,0.030878033,0.079321265,0.045361727,0.014747643,0.018446878,0.020474091,0.031922363,doc_01477
0.28204092,0.028188013,0.026339943,0.03783599,0.046950985,0.0326393,0.032560356,0.04241945,0.032981686,0.052312125,0.25963324,0.026568279,0.033036042,0.025370972,0.041122675,doc_01478
0.124755636,0.06307654,0.031493567,0.027748173,0.038967356,0.15947482,0.13993225,0.0406711,0.1268781,0.033281527,0.038008567,0.047535975,0.04175002,0.03458039,0.05184601,doc_01479
0.6049574,0.017818354,0.025833178,0.074391834,0.020524433,0.0145340115,0.015501611,0.02569312,0.023798043,0.047525898,0.04990702,0.012327375,0.017426806,0.021289205,0.028471692,doc_01480
0.42786223,0.054010727,0.034506503,0.03528064,0.033693235,0.0369724,0.03447921,0.040892556,0.03816487,0.044571646,0.062302478,0.07048353,0.020744774,0.027578812,0.038456418,doc_01481
0.32371858,0.01523521,0.021842446,0.39708397,0.015584007,0.01443587,0.015310517,0.021097962,0.027536953,0.038865358,0.039547138,0.013257774,0.01364093,0.015420319,0.027422909,doc_01482
0.6320073,0.020263396,0.038429685,0.044825293,0.024157235,0.017684257,0.018023714,0.024751097,0.020486124,0.038369004,0.047964334,0.013930089,0.015026171,0.01668432,0.027397925,doc_01483
0.08418646,0.39069563,0.04014013,0.047926426,0.036150783,0.04122043,0.041855354,0.035514195,0.046537295,0.03966582,0.035235826,0.034540664,0.04047969,0.03823542,0.047615886,doc_01484
0.4123216,0.06452936,0.03231901,0.036515303,0.04461747,0.039949726,0.038361046,0.035732273,0.06719339,0.037738655,0.036724642,0.03569447,0.04012469,0.03358445,0.044593927,doc_01485
0.14596272,0.051143657,0.11324366,0.06354236,0.115763254,0.07669991,0.048156384,0.08561061,0.040719524,0.043894395,0.04070949,0.038566086,0.03876022,0.040531732,0.056696035,doc_01486
0.08085428,0.042837407,0.042722024,0.040258903,0.072828,0.07540962,0.06888972,0.08675928,0.044084538,0.086947426,0.07479442,0.07914037,0.07945207,0.0620569,0.06296505,doc_01487
0.10466338,0.042758495,0.033202328,0.0504491,0.046658244,0.08672072,0.07992189,0.040278163,0.12577699,0.035480574,0.045205202,0.110348396,0.09892973,0.042347446,0.057259295,doc_01488
0.19862027,0.047352165,0.052501455,0.11356691,0.04895569,0.04226244,0.04241044,0.063379616,0.0666212,0.052748192,0.06529782,0.047783583,0.05108034,0.04471129,0.06270854,doc_01489
0.047970448,0.03906883,0.03352386,0.037015975,0.041508052,0.05486189,0.037857015,0.038797643,0.033487413,0.028517637,0.039676994,0.45880646,0.03857828,0.028328326,0.042001195,doc_01490
0.46900088,0.03283369,0.044309277,0.057391934,0.030507082,0.030642264,0.029251134,0.040407658,0.033733785,0.04221913,0.0460605,0.030274615,0.034113325,0.036827706,0.042426974,doc_01491
0.05105173,0.043168075,0.42711288,0.043900803,0.057620883,0.036035255,0.036436733,0.039198082,0.038551744,0.035577483,0.037915148,0.03478271,0.03711722,0.035529725,0.04600157,doc_01492
0.057342663,0.055363603,0.050797507,0.05284341,0.046329807,0.09742091,0.08781534,0.11683038,0.06332486,0.09535776,0.056222316,0.04720159,0.05796826,0.05209526,0.06308628,doc_01493
0.12414171,0.033402294,0.02633794,0.04438949,0.11605133,0.07678594,0.03211573,0.09166163,0.031953078,0.033557758,0.025657395,0.029701743,0.17508857,0.110017434,0.04913793,doc_01494
0.21651597,0.042899206,0.050342508,0.13281372,0.03942351,0.042297505,0.04195451,0.044002574,0.09833298,0.054668088,0.049357217,0.042918954,0.04337448,0.043689657,0.05740919,doc_01495
0.22777356,0.04099016,0.05372962,0.034023434,0.26590085,0.029851394,0.02929777,0.027625639,0.03680208,0.031012766,0.044329446,0.075795166,0.027935311,0.030454488,0.044478312,doc_01496
0.23667337,0.41738454,0.024560487,0.028171994,0.024022097,0.025600893,0.023739468,0.037559185,0.023035683,0.025735678,0.028929502,0.028576741,0.021215964,0.019891206,0.03490312,doc_01497
0.116972275,0.040471956,0.057216886,0.054734476,0.03955777,0.0864184,0.08061816,0.107102856,0.075152725,0.06508969,0.09307571,0.039157506,0.042811997,0.041618574,0.060001075,doc_01498
0.07148113,0.07582523,0.09750388,0.046421535,0.060626946,0.05828709,0.055688713,0.06463747,0.0664572,0.04211755,0.062609695,0.14000714,0.048803702,0.04780456,0.061728194,doc_01499
0.20851658,0.032467462,0.03036402,0.0341371,0.03104875,0.03733204,0.0334425,0.02907273,0.28123334,0.029692838,0.03247948,0.10130935,0.03854463,0.036978874,0.043380246,doc_01500
0.30860758,0.027661609,0.027738808,0.036439907,0.025678936,0.04189906,0.03693188,0.275682,0.027049132,0.03240564,0.038949013,0.024921997,0.026841799,0.029621473,0.039571118,doc_01501
0.03247591,0.11884378,0.032343283,0.028024755,0.04134414,0.032519463,0.030940255,0.029126873,0.0405586,0.036104713,0.08676633,0.19470207,0.030188954,0.21704063,0.049020268,doc_01502
0.49052775,0.038665753,0.04457586,0.056848526,0.041839257,0.030740572,0.03031549,0.04160446,0.02970768,0.035820626,0.029418588,0.029625557,0.030282022,0.029686283,0.040341523,doc_01503
0.14724566,0.0334826,0.02712284,0.037059348,0.02586398,0.03004622,0.029844668,0.026497383,0.20612109,0.039872866,0.03264528,0.15233101,0.13267687,0.033051662,0.046138603,doc_01504
0.18071115,0.023486422,0.1934065,0.037267104,0.16110985,0.026455037,0.025938716,0.14280635,0.02522264,0.03077374,0.03126238,0.028778827,0.022827933,0.026417695,0.043535642,doc_01505
0.09730309,0.034754537,0.041987445,0.04702728,0.03746253,0.13377126,0.08728948,0.17995504,0.041961044,0.05995553,0.07878975,0.03273782,0.034515258,0.037124615,0.055365346,doc_01506
0.44758895,0.055194493,0.058741916,0.03341313,0.03789134,0.043784305,0.035244707,0.045134325,0.029283084,0.040765163,0.038020365,0.030386364,0.029796109,0.034227107,0.04052866,doc_01507
0.2820423,0.3870533,0.026572686,0.04536138,0.021681484,0.022062415,0.020620681,0.028373126,0.025192542,0.022005297,0.021625375,0.019072363,0.021781562,0.023855828,0.032699697,doc_01508
0.52977777,0.0237489,0.059178308,0.07495434,0.036657702,0.020323476,0.019834185,0.032494146,0.028862782,0.033230763,0.029306574,0.019428935,0.029500587,0.02463723,0.038064327,doc_01509
0.28966367,0.029594356,0.04324784,0.038297728,0.029436106,0.031591583,0.026416758,0.2648938,0.02482273,0.0512891,0.04436389,0.024109093,0.026888346,0.03434385,0.041041084,doc_01510
0.41698694,0.079786405,0.046132073,0.048289254,0.027625784,0.03797753,0.035329223,0.051788103,0.037722465,0.04719843,0.030196985,0.025093574,0.041201346,0.031756632,0.04291518,doc_01511
0.15259634,0.023073513,0.035000313,0.15676753,0.027972637,0.022556568,0.022413054,0.19584927,0.026967889,0.1687504,0.026837574,0.027910436,0.034226526,0.031605355,0.04747256,doc_01512
0.09676347,0.10142501,0.10216295,0.043783974,0.0798142,0.07525573,0.07146241,0.054106787,0.04558799,0.05410795,0.07029692,0.041394982,0.051576007,0.049067307,0.06319436,doc_01513
0.033014994,0.023135664,0.027474554,0.037666462,0.023462506,0.022516578,0.022773677,0.02862081,0.02577459,0.024747,0.022789575,0.02177606,0.023551004,0.025149811,0.6375467,doc_01514
0.4087763,0.036851276,0.054218154,0.06944262,0.028685264,0.03152942,0.030526772,0.04805662,0.038819015,0.03722886,0.03960242,0.029221455,0.031700395,0.03545281,0.079888724,doc_01515
0.031589076,0.023435812,0.028017668,0.034711644,0.023337774,0.02198017,0.02219924,0.027700141,0.025228754,0.023927541,0.023165744,0.021744303,0.022827407,0.025179543,0.6449553,doc_01516
0.43685398,0.11691818,0.044447977,0.03481956,0.032261234,0.03285695,0.031805918,0.03347165,0.027820531,0.04076006,0.0396805,0.03202251,0.028686676,0.026507199,0.041087024,doc_01517
0.4202897,0.03920528,0.05758022,0.06328605,0.040958457,0.03345427,0.033627912,0.040632386,0.043137986,0.04188219,0.045258615,0.027652914,0.030165736,0.036866464,0.046001825,doc_01518
0.10850623,0.03918232,0.04299744,0.08559038,0.045836076,0.03275393,0.03226245,0.06588089,0.033531945,0.10737617,0.04400045,0.036271658,0.13146868,0.13512948,0.05921192,doc_01519
0.05916766,0.044664606,0.039308432,0.08235176,0.03975515,0.12692976,0.10857,0.11481184,0.048082914,0.05312218,0.043604665,0.04457858,0.08846451,0.04740674,0.05918117,doc_01520
0.5052054,0.024345817,0.065387,0.06091899,0.02823757,0.02530887,0.02461966,0.03182895,0.034782957,0.0408998,0.028669251,0.02509695,0.037229754,0.027524205,0.039944917,doc_01521
0.032855727,0.6343412,0.028970078,0.025480615,0.021418257,0.026325798,0.02461867,0.02219378,0.028990144,0.022139234,0.022778833,0.027739383,0.029004032,0.02213967,0.031004589,doc_01522
0.25800604,0.28550744,0.03283397,0.04684926,0.035086058,0.033772033,0.03246313,0.03330311,0.040494382,0.030170538,0.028312122,0.030381052,0.035746258,0.034129784,0.042944852,doc_01523
0.2814942,0.017175145,0.024990354,0.025558563,0.020364525,0.23873699,0.26575297,0.012083372,0.028803404,0.02541154,0.009965108,0.009717813,0.008197009,0.008164682,0.023584308,doc_01524
0.16986178,0.18814869,0.030990694,0.043626368,0.025076635,0.0371391,0.03698967,0.03446643,0.21558417,0.032467037,0.03420259,0.037267435,0.039241374,0.02865257,0.04628542,doc_01525
0.0981613,0.22988202,0.04995427,0.037734743,0.040404517,0.12677528,0.10697262,0.03606554,0.035552688,0.03479802,0.03533251,0.029899174,0.045533743,0.041823525,0.051110122,doc_01526
0.16097794,0.056676198,0.03774448,0.05032562,0.036063623,0.13545972,0.108906,0.11946942,0.033410672,0.03628966,0.036869466,0.06654361,0.0400947,0.029177792,0.051991053,doc_01527
0.040641975,0.03589839,0.03158349,0.031373616,0.53607905,0.023676878,0.02057698,0.018320277,0.025073718,0.021769343,0.02851293,0.051172145,0.041493736,0.058970865,0.03485661,doc_01528
0.04492917,0.048372634,0.03549057,0.031038037,0.4488967,0.037569556,0.029706856,0.0307585,0.03724373,0.03255043,0.033621475,0.02918313,0.084148735,0.040413633,0.03607685,doc_01529
0.104288764,0.06472374,0.10488705,0.09435014,0.08889603,0.046042863,0.04383189,0.07281139,0.07960835,0.052996174,0.059561457,0.040048342,0.04340735,0.0441805,0.06036592,doc_01530
0.32024994,0.2648064,0.039107226,0.038264792,0.03277318,0.0294234,0.02756467,0.03926425,0.03102053,0.03458137,0.027247943,0.025502754,0.025734583,0.024889557,0.03956931,doc_01531
0.08104111,0.04483165,0.05737049,0.16459425,0.06197891,0.045539442,0.046178214,0.04858329,0.08950346,0.055101827,0.101393074,0.046179384,0.050675165,0.047160886,0.05986889,doc_01532
0.33835128,0.050376326,0.028470725,0.035272617,0.04077126,0.04645794,0.0472903,0.0459962,0.04109992,0.07684467,0.042300627,0.020775884,0.06911849,0.066266365,0.050607324,doc_01533
0.08239855,0.076250054,0.05208522,0.049330372,0.107973516,0.05812394,0.044163074,0.042820126,0.068130925,0.044758152,0.091987535,0.046984866,0.03952714,0.1349061,0.060560446,doc_01534
0.122724965,0.15992497,0.027824264,0.030823326,0.03505901,0.12111973,0.09344341,0.032540035,0.0328863,0.03278426,0.03581356,0.042077787,0.14699568,0.03568505,0.05029765,doc_01535
0.03610765,0.025786063,0.031437255,0.16184442,0.028154647,0.025691297,0.025776979,0.028385835,0.44439048,0.02736931,0.03116373,0.02995762,0.040479504,0.025283584,0.038171608,doc_01536
0.09042234,0.034880124,0.037405748,0.03681402,0.2817619,0.04265184,0.040236212,0.16863263,0.03655167,0.036365367,0.036119804,0.035279673,0.03967281,0.034784656,0.048421215,doc_01537
0.18086278,0.030074177,0.029119628,0.038515527,0.22855355,0.02671881,0.024628006,0.029106937,0.031933203,0.02887567,0.02994461,0.038837496,0.045404486,0.19167331,0.045751844,doc_01538
0.06466566,0.060881373,0.060982242,0.064749554,0.062140204,0.068506055,0.0655129,0.061181534,0.06615808,0.084587775,0.061932944,0.059468172,0.05874622,0.093576066,0.06691121,doc_01539
0.11481207,0.057443887,0.27177182,0.09411879,0.07222341,0.037571862,0.03691705,0.037480757,0.03841436,0.041580066,0.033538815,0.037724223,0.039976902,0.034924325,0.051501688,doc_01540
